name,position,role,erosp_raw,erosp_startable,actual_pts,proj_rank,actual_rank,error,abs_error,rank_diff
Jack Flaherty,SP,SP,382.7,146.8,308.0,188,237,74.69999999999999,74.69999999999999,-49
Ryan Helsley,RP,RP,382.0,359.9,178.0,189,330,204.0,204.0,-141
Jonathan Aranda,1B,H,381.1,67.4,358.75,190,178,22.350000000000023,22.350000000000023,12
Kevin Gausman,SP,SP,378.3,149.3,476.0,191,84,-97.69999999999999,97.69999999999999,107
Matt Chapman,3B,H,376.8,126.7,381.5,192,161,-4.699999999999989,4.699999999999989,31
Josh Jung,3B,H,376.4,125.9,323.0,193,219,53.39999999999998,53.39999999999998,-26
Andrew Vaughn,1B,H,375.3,60.1,331.0,194,210,44.30000000000001,44.30000000000001,-16
Adolis Garcia,OF,H,375.1,74.9,381.0,195,162,-5.899999999999977,5.899999999999977,33
Edmundo Sosa,2B,H,372.6,72.2,205.0,196,314,167.60000000000002,167.60000000000002,-118
Devin Williams,RP,RP,371.3,344.9,261.0,197,275,110.30000000000001,110.30000000000001,-78
Nick Castellanos,OF,H,371.0,69.3,418.25,198,131,-47.25,47.25,67
Max Muncy,3B,H,370.2,113.7,317.25,199,227,52.94999999999999,52.94999999999999,-28
Anthony Volpe,SS,H,369.2,45.8,363.5,200,173,5.699999999999989,5.699999999999989,27
Michael Busch,1B,H,369.2,53.0,532.25,200,54,-163.05,163.05,146
Jack Leiter,SP,SP,367.3,116.4,309.0,202,236,58.30000000000001,58.30000000000001,-34
Jake Cronenworth,2B,H,366.5,64.2,352.0,203,187,14.5,14.5,16
Jeff McNeil,2B,H,366.4,64.1,363.25,204,174,3.1499999999999773,3.1499999999999773,30
Jorge Soler,OF,H,366.3,63.2,169.75,205,334,196.55,196.55,-129
Wenceel Perez,OF,H,365.6,62.2,285.75,206,256,79.85000000000002,79.85000000000002,-50
Josh Smith,SS,H,365.4,42.3,394.25,207,145,-28.850000000000023,28.850000000000023,62
Mauricio Dubon,2B,H,365.2,62.5,284.5,208,258,80.69999999999999,80.69999999999999,-50
Eury Perez,SP,SP,364.7,105.6,216.0,209,303,148.7,148.7,-94
Ceddanne Rafaela,OF,H,364.5,60.9,464.0,210,94,-99.5,99.5,116
Jose Berrios,SP,SP,363.6,120.4,328.0,211,212,35.60000000000002,35.60000000000002,-1
Michael Wacha,SP,SP,363.2,117.9,315.0,212,232,48.19999999999999,48.19999999999999,-20
Jesus Luzardo,SP,SP,362.7,102.5,473.0,213,89,-110.30000000000001,110.30000000000001,124
Isiah Kiner-Falefa,SS,H,362.4,39.7,301.75,214,242,60.64999999999998,60.64999999999998,-28
Michael Conforto,OF,H,362.3,58.3,251.25,215,283,111.05000000000001,111.05000000000001,-68
Harrison Bader,OF,H,361.6,57.5,368.5,216,170,-6.899999999999977,6.899999999999977,46
Felix Bautista,RP,RP,361.1,330.1,188.0,217,325,173.10000000000002,173.10000000000002,-108
Jeffrey Springs,SP,SP,360.8,117.1,332.0,218,209,28.80000000000001,28.80000000000001,9
Andrew Abbott,SP,SP,359.9,105.3,417.0,219,133,-57.10000000000002,57.10000000000002,86
Christian Encarnacion-Strand,1B,H,359.1,43.1,77.25,220,369,281.85,281.85,-149
Nick Lodolo,SP,SP,358.8,103.5,422.0,221,126,-63.19999999999999,63.19999999999999,95
Jacob Wilson,SS,H,358.7,36.7,487.5,222,79,-128.8,128.8,143
Garrett Crochet,SP,SP,358.7,111.5,667.0,222,10,-308.3,308.3,212
Carlos Rodon,SP,SP,357.5,106.1,533.0,224,53,-175.5,175.5,171
Andrew Benintendi,OF,H,356.8,52.1,367.0,225,172,-10.199999999999989,10.199999999999989,53
Paul Skenes,SP,SP,356.4,99.5,591.0,226,31,-234.60000000000002,234.60000000000002,195
JJ Bleday,OF,H,355.4,50.7,220.75,227,300,134.64999999999998,134.64999999999998,-73
Mitchell Parker,SP,SP,355.1,96.0,170.0,228,332,185.10000000000002,185.10000000000002,-104
Will Smith,C,H,353.6,243.8,387.0,229,154,-33.39999999999998,33.39999999999998,75
Yariel Rodriguez,SP,SP,353.5,102.5,206.0,230,311,147.5,147.5,-81
Ben Rice,1B,H,352.1,37.2,444.75,231,106,-92.64999999999998,92.64999999999998,125
Christopher Morel,OF,H,350.0,45.4,170.0,232,332,180.0,180.0,-100
Jesse Winker,OF,H,349.9,45.2,56.0,233,375,293.9,293.9,-142
Emmanuel Clase,RP,RP,349.7,312.5,218.0,234,301,131.7,131.7,-67
Ranger Suarez,SP,SP,349.6,97.6,385.0,235,158,-35.39999999999998,35.39999999999998,77
Mitch Keller,SP,SP,349.4,88.7,317.0,236,228,32.39999999999998,32.39999999999998,8
Josh Bell,1B,H,349.4,35.1,390.75,236,150,-41.35000000000002,41.35000000000002,86
Jeimer Candelario,3B,H,347.7,75.8,16.0,238,387,331.7,331.7,-149
Gabriel Moreno,C,H,346.2,226.9,264.75,239,271,81.44999999999999,81.44999999999999,-32
Seth Lugo,SP,SP,345.5,88.1,284.0,240,259,61.5,61.5,-19
J.P. Crawford,SS,H,343.9,26.6,458.25,241,99,-114.35000000000002,114.35000000000002,142
Brooks Lee,3B,H,343.9,70.5,347.25,241,193,-3.3500000000000227,3.3500000000000227,48
Taj Bradley,SP,SP,342.8,86.8,241.0,243,288,101.80000000000001,101.80000000000001,-45
Wilmer Flores,1B,H,340.3,28.9,335.75,244,204,4.550000000000011,4.550000000000011,40
Abraham Toro,1B,H,340.1,28.8,195.75,245,324,144.35000000000002,144.35000000000002,-79
Noelvi Marte,OF,H,338.7,35.8,287.5,246,255,51.19999999999999,51.19999999999999,-9
Austin Hays,OF,H,338.4,35.5,336.75,247,203,1.6499999999999773,1.6499999999999773,44
Jonny DeLuca,OF,H,336.1,33.8,57.0,248,374,279.1,279.1,-126
George Springer,OF,H,336.1,33.8,619.5,248,21,-283.4,283.4,227
David Peterson,SP,SP,335.9,74.3,347.0,250,194,-11.100000000000023,11.100000000000023,56
Adley Rutschman,C,H,335.6,203.2,236.75,251,292,98.85000000000002,98.85000000000002,-41
Reese Olson,SP,SP,335.4,70.3,149.0,252,342,186.39999999999998,186.39999999999998,-90
Daulton Varsho,OF,H,333.3,31.9,241.75,253,287,91.55000000000001,91.55000000000001,-34
Brady Singer,SP,SP,330.9,67.8,361.0,254,175,-30.100000000000023,30.100000000000023,79
Rhys Hoskins,1B,H,329.4,22.7,210.5,255,306,118.89999999999998,118.89999999999998,-51
Spencer Torkelson,1B,H,328.8,22.4,491.25,256,76,-162.45,162.45,180
Eugenio Suarez,3B,H,328.0,51.4,490.5,257,77,-162.5,162.5,180
Eduardo Rodriguez,SP,SP,326.1,56.6,223.0,258,299,103.10000000000002,103.10000000000002,-41
Dylan Moore,2B,H,325.6,27.3,143.75,259,345,181.85000000000002,181.85000000000002,-86
Austin Wells,C,H,323.1,175.3,301.75,260,242,21.350000000000023,21.350000000000023,18
Brandon Pfaadt,SP,SP,323.1,53.4,284.0,260,259,39.10000000000002,39.10000000000002,1
Zach McKinstry,3B,H,322.9,46.2,392.0,262,148,-69.10000000000002,69.10000000000002,114
Jose Caballero,SS,H,321.3,16.1,303.0,263,239,18.30000000000001,18.30000000000001,24
Josh Hader,RP,RP,321.1,264.3,315.0,264,232,6.100000000000023,6.100000000000023,32
Kyle Manzardo,1B,H,319.5,18.2,369.5,265,169,-50.0,50.0,96
Edwin Diaz,RP,RP,317.6,258.0,358.0,266,179,-40.39999999999998,40.39999999999998,87
Alejandro Kirk,C,H,316.9,161.8,420.0,267,128,-103.10000000000002,103.10000000000002,139
Mickey Moniak,OF,H,316.6,22.0,399.25,268,141,-82.64999999999998,82.64999999999998,127
Tyler Stephenson,C,H,314.9,157.4,203.5,269,318,111.39999999999998,111.39999999999998,-49
Ramon Laureano,OF,H,312.0,19.9,438.75,270,111,-126.75,126.75,159
Tyler Soderstrom,OF,H,309.8,19.0,541.25,271,48,-231.45,231.45,223
Raisel Iglesias,RP,RP,309.4,243.0,295.0,272,248,14.399999999999977,14.399999999999977,24
Jackson Holliday,2B,H,309.2,19.0,432.0,273,118,-122.80000000000001,122.80000000000001,155
Lenyn Sosa,2B,H,304.8,17.1,386.75,274,156,-81.94999999999999,81.94999999999999,118
Jorge Polanco,2B,H,302.8,16.4,482.0,275,82,-179.2,179.2,193
Jose Soriano,SP,SP,302.7,38.3,305.0,276,238,-2.3000000000000114,2.3000000000000114,38
Pete Fairbanks,RP,RP,301.9,228.9,263.0,277,273,38.89999999999998,38.89999999999998,4
JP Sears,SP,SP,301.8,34.4,205.0,278,314,96.80000000000001,96.80000000000001,-36
Paul Goldschmidt,1B,H,301.4,12.0,414.25,279,135,-112.85000000000002,112.85000000000002,144
Ryan Jeffers,C,H,300.5,128.2,318.5,280,226,-18.0,18.0,54
Cal Raleigh,C,H,299.9,127.0,691.25,281,7,-391.35,391.35,274
Keibert Ruiz,C,H,297.2,121.9,162.25,282,338,134.95,134.95,-56
Jhoan Duran,RP,RP,296.5,218.7,337.0,283,201,-40.5,40.5,82
MacKenzie Gore,SP,SP,296.2,31.4,314.0,284,234,-17.80000000000001,17.80000000000001,50
Trent Grisham,OF,H,294.4,13.3,471.75,285,91,-177.35000000000002,177.35000000000002,194
J.T. Realmuto,C,H,293.8,115.5,350.25,286,189,-56.44999999999999,56.44999999999999,97
Andres Munoz,RP,RP,292.4,210.8,358.0,287,179,-65.60000000000002,65.60000000000002,108
Yusei Kikuchi,SP,SP,291.5,31.2,322.0,288,221,-30.5,30.5,67
Hayden Birdsong,SP,SP,291.2,30.0,109.0,289,357,182.2,182.2,-68
Gavin Sheets,OF,H,291.1,12.4,408.75,290,138,-117.64999999999998,117.64999999999998,152
Mason Miller,RP,RP,290.4,206.8,326.0,291,216,-35.60000000000002,35.60000000000002,75
Logan O'Hoppe,C,H,288.7,106.4,204.75,292,316,83.94999999999999,83.94999999999999,-24
Alexis Diaz,RP,RP,288.2,202.6,26.0,293,386,262.2,262.2,-93
Austin Slater,OF,H,284.7,10.6,83.5,294,368,201.2,201.2,-74
Jordan Beck,OF,H,284.1,10.5,395.25,295,144,-111.14999999999998,111.14999999999998,151
Mike Yastrzemski,OF,H,284.1,10.5,419.25,295,129,-135.14999999999998,135.14999999999998,166
Lucas Giolito,SP,SP,283.1,26.0,319.0,297,224,-35.89999999999998,35.89999999999998,73
Hunter Goodman,C,H,282.3,95.6,462.75,298,96,-180.45,180.45,202
Giancarlo Stanton,DH,H,280.3,253.8,254.75,299,280,25.55000000000001,25.55000000000001,19
Victor Scott II,OF,H,279.3,9.4,290.0,301,252,-10.699999999999989,10.699999999999989,49
Kirby Yates,RP,RP,279.3,185.3,134.0,301,349,145.3,145.3,-48
Kenley Jansen,RP,RP,279.3,185.3,290.0,301,252,-10.699999999999989,10.699999999999989,49
Carlos Santana,1B,H,278.1,7.0,319.0,303,224,-40.89999999999998,40.89999999999998,79
Trevor Story,SS,H,277.3,5.8,536.5,304,51,-259.2,259.2,253
Kyle Harrison,SP,SP,276.8,21.9,70.0,305,372,206.8,206.8,-67
Salvador Perez,C,H,270.7,77.8,474.5,306,85,-203.8,203.8,221
Shea Langeliers,C,H,270.0,76.8,473.25,307,87,-203.25,203.25,220
Tanner Scott,RP,RP,267.0,161.6,209.0,308,307,58.0,58.0,1
Miguel Vargas,3B,H,266.7,13.3,419.0,309,130,-152.3,152.3,179
David Bednar,RP,RP,263.6,155.1,321.0,310,223,-57.39999999999998,57.39999999999998,87
Clay Holmes,RP,RP,261.8,151.7,316.0,311,230,-54.19999999999999,54.19999999999999,81
Reid Detmers,SP,SP,261.1,15.4,182.0,312,329,79.10000000000002,79.10000000000002,-17
Robert Suarez,RP,RP,260.5,149.2,359.0,313,177,-98.5,98.5,136
Carlos Estevez,RP,RP,255.4,139.7,341.0,314,199,-85.6,85.6,115
Kyle Finnegan,RP,RP,250.8,131.3,234.0,315,295,16.80000000000001,16.80000000000001,20
Bryan Abreu,RP,RP,246.3,123.1,299.0,316,246,-52.69999999999999,52.69999999999999,70
Jason Adam,RP,RP,243.5,118.3,260.0,317,276,-16.5,16.5,41
Kyle Stowers,OF,H,242.9,3.9,417.5,318,132,-174.6,174.6,186
Carson Kelly,C,H,242.3,44.5,326.75,319,215,-84.44999999999999,84.44999999999999,104
Ryan Pressly,RP,RP,241.6,115.0,88.0,320,367,153.6,153.6,-47
Griffin Jax,RP,RP,231.0,97.5,206.0,321,311,25.0,25.0,10
Jose Alvarado,RP,RP,217.7,77.7,108.0,322,358,109.69999999999999,109.69999999999999,-36
Lucas Erceg,RP,RP,216.2,75.6,206.0,323,311,10.199999999999989,10.199999999999989,12
Ronel Blanco,SP,SP,212.0,4.8,101.0,324,362,111.0,111.0,-38
Cade Smith,RP,RP,210.9,68.8,337.0,325,201,-126.1,126.1,124
Andrew Kittredge,RP,RP,206.0,62.6,202.0,326,320,4.0,4.0,6
Kyle Freeland,SP,SP,201.4,3.6,213.0,327,305,-11.599999999999994,11.599999999999994,22
Justin Martinez,RP,RP,196.1,51.5,67.0,328,373,129.1,129.1,-45
Aroldis Chapman,RP,RP,195.0,50.4,384.0,329,159,-189.0,189.0,170
Trevor Megill,RP,RP,192.6,48.0,269.0,330,267,-76.4,76.4,63
Chad Green,RP,RP,186.9,42.5,77.0,331,370,109.9,109.9,-39
Chris Martin,RP,RP,185.8,41.5,122.0,332,354,63.80000000000001,63.80000000000001,-22
Zach Eflin,SP,SP,185.2,2.5,92.0,333,365,93.19999999999999,93.19999999999999,-32
Jeff Hoffman,RP,RP,183.9,39.9,300.0,334,244,-116.1,116.1,90
Tyler Rogers,RP,RP,175.0,32.8,259.0,335,278,-84.0,84.0,57
Abner Uribe,RP,RP,165.3,26.2,357.0,336,181,-191.7,191.7,155
Robbie Ray,SP,SP,161.7,1.3,443.0,337,108,-281.3,281.3,229
Jameson Taillon,SP,SP,153.1,1.1,302.0,338,240,-148.9,148.9,98
Alex Vesia,RP,RP,152.1,19.2,265.0,339,269,-112.9,112.9,70
Brayan Bello,SP,SP,147.2,0.9,360.0,340,176,-212.8,212.8,164
Yu Darvish,SP,SP,140.4,0.8,124.0,341,353,16.400000000000006,16.400000000000006,-12
Chris Bassitt,SP,SP,135.8,0.7,350.0,342,190,-214.2,214.2,152
Will Smith,RP,RP,128.6,10.5,387.0,343,154,-258.4,258.4,189
Blake Treinen,RP,RP,128.3,10.4,56.0,344,375,72.30000000000001,72.30000000000001,-31
A.J. Puk,RP,RP,127.3,10.1,46.0,345,382,81.3,81.3,-37
Andrew Heaney,SP,SP,123.5,0.4,140.0,346,347,-16.5,16.5,-1
Daniel Palencia,RP,RP,119.4,8.2,232.0,347,296,-112.6,112.6,51
Tylor Megill,SP,SP,117.2,0.4,144.0,348,344,-26.799999999999997,26.799999999999997,4
Luis Garcia,RP,RP,90.0,3.5,431.5,349,120,-341.5,341.5,229
Spencer Schwellenbach,SP,SP,89.6,0.2,317.0,350,228,-227.4,227.4,122
Spencer Arrighetti,SP,SP,89.4,0.2,39.0,351,383,50.400000000000006,50.400000000000006,-32
Will Warren,SP,SP,88.9,0.2,300.0,352,244,-211.1,211.1,108
Nathan Eovaldi,SP,SP,88.6,0.1,444.0,353,107,-355.4,355.4,246
Will Vest,RP,RP,88.6,3.3,265.0,353,269,-176.4,176.4,84
Ryan Walker,RP,RP,87.9,3.2,202.0,355,320,-114.1,114.1,35
Luke Weaver,RP,RP,82.8,2.8,243.0,356,286,-160.2,160.2,70
Garrett Whitlock,RP,RP,79.1,2.5,276.0,357,263,-196.9,196.9,94
Luke Jackson,RP,RP,78.5,2.4,120.0,358,355,-41.5,41.5,3
Zack Littell,SP,SP,74.9,0.1,393.0,359,146,-318.1,318.1,213
Tyler Holton,RP,RP,74.5,2.1,198.0,360,323,-123.5,123.5,37
Luis Severino,SP,SP,73.9,0.1,263.0,361,273,-189.1,189.1,88
Stephen Kolek,RP,RP,73.7,2.1,241.0,362,288,-167.3,167.3,74
Edward Cabrera,SP,SP,66.9,0.1,310.0,363,235,-243.1,243.1,128
Jordan Hicks,SP,SP,59.2,0.1,51.0,364,380,8.200000000000003,8.200000000000003,-16
Emilio Pagan,RP,RP,56.8,1.1,328.0,365,212,-271.2,271.2,153
Erik Miller,RP,RP,54.3,1.0,95.0,366,364,-40.7,40.7,2
Nick Martinez,RP,RP,51.3,0.9,290.0,367,252,-238.7,238.7,115
Miles Mikolas,SP,SP,51.2,0.0,214.0,368,304,-162.8,162.8,64
Kris Bubic,RP,RP,46.7,0.8,298.0,369,247,-251.3,251.3,122
Randy Rodriguez,RP,RP,40.1,0.6,201.0,370,322,-160.9,160.9,48
Bowden Francis,RP,RP,35.6,0.5,53.0,371,378,-17.4,17.4,-7
Merrill Kelly,SP,SP,31.9,0.0,443.0,372,108,-411.1,411.1,264
Drew Rasmussen,RP,RP,31.7,0.4,371.0,373,168,-339.3,339.3,205
Max Scherzer,SP,SP,31.4,0.0,147.0,374,343,-115.6,115.6,31
Colin Rea,SP,SP,28.8,0.0,316.0,375,230,-287.2,287.2,145
Matthew Liberatore,RP,RP,28.1,0.3,260.0,376,276,-231.9,231.9,100
Justin Verlander,SP,SP,26.9,0.0,271.0,377,265,-244.1,244.1,112
Erick Fedde,SP,SP,26.4,0.0,134.0,378,349,-107.6,107.6,29
Quinn Priester,SP,SP,26.3,0.0,350.0,379,190,-323.7,323.7,189
Martin Perez,SP,SP,25.2,0.0,106.0,380,359,-80.8,80.8,21
Jose Quintana,SP,SP,23.0,0.0,236.0,381,294,-213.0,213.0,87
Slade Cecconi,SP,SP,22.4,0.0,259.0,382,278,-236.6,236.6,104
Matthew Boyd,SP,SP,22.2,0.0,460.0,383,98,-437.8,437.8,285
Casey Mize,SP,SP,20.2,0.0,322.0,384,221,-301.8,301.8,163
Adrian Houser,RP,RP,15.7,0.1,263.0,385,273,-247.3,247.3,112
Walker Buehler,SP,SP,15.3,0.0,171.0,386,331,-155.7,155.7,55
Kyle Hendricks,SP,SP,14.6,0.0,253.0,387,282,-238.4,238.4,105
Trevor Rogers,SP,SP,13.4,0.0,356.0,388,182,-342.6,342.6,206
