name,role,steamer_fp,actual_pts,error,abs_error,proj_rank,act_rank
Shohei Ohtani,SP,968.4391,910.0,58.43910000000005,58.43910000000005,1,1
Bobby Witt Jr.,H,653.4032,691.75,-38.34680000000003,38.34680000000003,2,6
Vladimir Guerrero Jr.,H,648.9894999999999,638.5,10.489499999999907,10.489499999999907,3,15
Ronald Acuña Jr.,H,648.4226,389.25,259.1726,259.1726,4,154
Juan Soto,H,634.8669999999998,780.0,-145.13300000000015,145.13300000000015,5,3
Aaron Judge,H,628.7398000000002,834.0,-205.26019999999983,205.26019999999983,6,2
José Ramírez,H,624.2896000000001,736.0,-111.71039999999994,111.71039999999994,7,4
Gunnar Henderson,H,612.198,560.25,51.94799999999998,51.94799999999998,8,41
Tarik Skubal,SP,599.0902,663.0,-63.90980000000002,63.90980000000002,9,11
Freddie Freeman,H,580.5289,587.5,-6.9710999999999785,6.9710999999999785,10,33
Corbin Carroll,H,578.7943000000001,639.25,-60.455699999999865,60.455699999999865,11,14
Yordan Alvarez,H,565.4260999999999,160.75,404.6760999999999,404.6760999999999,12,354
Julio Rodríguez,H,562.4767000000002,646.75,-84.27329999999984,84.27329999999984,13,12
Paul Skenes,SP,560.4570000000001,591.0,-30.542999999999893,30.542999999999893,14,31
Kyle Tucker,H,559.6339,591.0,-31.36609999999996,31.36609999999996,15,31
Mookie Betts,H,558.4806,580.0,-21.51940000000002,21.51940000000002,16,36
Ketel Marte,H,557.2547,541.25,16.004699999999957,16.004699999999957,17,48
Garrett Crochet,SP,556.6082,667.0,-110.39179999999999,110.39179999999999,18,10
Fernando Tatis Jr.,H,554.4042,642.25,-87.84580000000005,87.84580000000005,19,13
Luis García Jr.,RP,541.8787,431.5,110.37869999999998,110.37869999999998,20,120
Alex Bregman,H,541.8067,423.0,118.80669999999998,118.80669999999998,21,125
Maikel Garcia,H,541.1964999999999,612.0,-70.8035000000001,70.8035000000001,22,23
Pete Alonso,H,539.4629000000001,622.25,-82.7870999999999,82.7870999999999,23,20
Elly De La Cruz,H,538.3687,564.75,-26.38130000000001,26.38130000000001,24,40
Luis Arraez,H,537.7625,608.0,-70.23749999999995,70.23749999999995,25,24
Trea Turner,H,535.7099000000002,619.0,-83.29009999999982,83.29009999999982,26,22
Bryce Harper,H,530.7868,519.75,11.036799999999971,11.036799999999971,27,61
Francisco Lindor,H,530.6026000000002,673.0,-142.39739999999983,142.39739999999983,28,8
Yandy Díaz,H,529.5975999999999,604.0,-74.40240000000006,74.40240000000006,29,25
Matt Olson,H,523.7592999999999,603.5,-79.74070000000006,79.74070000000006,30,26
Jackson Chourio,H,520.1418000000001,525.75,-5.608199999999897,5.608199999999897,31,56
Steven Kwan,H,515.3109999999999,597.75,-82.43900000000008,82.43900000000008,32,27
Nico Hoerner,H,514.0047000000001,624.0,-109.99529999999993,109.99529999999993,33,19
George Springer,H,513.2456999999999,619.5,-106.25430000000006,106.25430000000006,34,21
Josh Naylor,H,507.56600000000003,634.75,-127.18399999999997,127.18399999999997,35,17
Cody Bellinger,H,507.28630000000004,637.5,-130.21369999999996,130.21369999999996,36,16
Marcus Semien,H,507.2114,402.75,104.46140000000003,104.46140000000003,37,141
Manny Machado,H,504.57249999999993,577.5,-72.92750000000007,72.92750000000007,38,37
Vinnie Pasquantino,H,503.0741,626.5,-123.42590000000001,123.42590000000001,39,18
Masyn Winn,H,502.0512999999999,382.25,119.80129999999991,119.80129999999991,40,161
Kyle Schwarber,H,501.77079999999984,673.0,-171.22920000000016,171.22920000000016,41,8
Bo Bichette,H,498.95640000000003,591.25,-92.29359999999997,92.29359999999997,42,29
CJ Abrams,H,498.8991,501.75,-2.850900000000024,2.850900000000024,43,72
Geraldo Perdomo,H,492.3067999999999,700.25,-207.9432000000001,207.9432000000001,44,5
Alec Burleson,H,491.9691000000001,471.5,20.469100000000083,20.469100000000083,45,93
Jose Altuve,H,490.8207,544.5,-53.67930000000001,53.67930000000001,46,47
Brent Rooker,H,490.58120000000014,583.0,-92.41879999999986,92.41879999999986,47,35
Gleyber Torres,H,490.40360000000004,500.0,-9.59639999999996,9.59639999999996,48,73
Zach Neto,H,490.27259999999984,451.25,39.02259999999984,39.02259999999984,49,105
Cristopher Sánchez,SP,489.85170000000005,591.0,-101.14829999999995,101.14829999999995,50,31
Brandon Nimmo,H,489.2027,534.5,-45.29730000000001,45.29730000000001,51,52
Cal Raleigh,H,489.14969999999994,691.25,-202.10030000000006,202.10030000000006,52,7
Jackson Merrill,H,488.8886,390.25,98.6386,98.6386,53,153
Junior Caminero,H,486.21329999999983,587.0,-100.78670000000017,100.78670000000017,54,34
William Contreras,H,484.2983000000001,509.0,-24.701699999999903,24.701699999999903,55,68
Rafael Devers,H,478.6584000000001,592.0,-113.34159999999991,113.34159999999991,56,28
Brice Turang,H,475.3579000000001,570.25,-94.89209999999991,94.89209999999991,57,39
Chris Sale,SP,473.57630000000006,377.0,96.57630000000006,96.57630000000006,58,167
Bryan Woo,SP,468.09000000000003,550.0,-81.90999999999997,81.90999999999997,59,44
Nolan Schanuel,H,467.8452,457.5,10.345199999999977,10.345199999999977,60,101
Corey Seager,H,467.4849000000002,392.25,75.23490000000021,75.23490000000021,61,149
Wyatt Langford,H,467.35639999999995,441.75,25.60639999999995,25.60639999999995,62,111
Jeremy Peña,H,467.00810000000007,493.5,-26.49189999999993,26.49189999999993,63,75
Austin Riley,H,466.89279999999997,283.0,183.89279999999997,183.89279999999997,64,270
Logan Webb,SP,466.77269999999993,523.0,-56.22730000000007,56.22730000000007,65,60
Xavier Edwards,H,463.4407,481.25,-17.809300000000007,17.809300000000007,66,83
Cole Ragans,SP,459.7991999999999,152.0,307.7991999999999,307.7991999999999,67,358
Ezequiel Tovar,H,457.41389999999984,240.75,216.66389999999984,216.66389999999984,68,300
Ian Happ,H,456.523,506.0,-49.476999999999975,49.476999999999975,69,69
Jacob deGrom,SP,456.22889999999995,484.0,-27.771100000000047,27.771100000000047,70,80
Jarren Duran,H,452.8974,548.5,-95.6026,95.6026,71,45
Taylor Ward,H,452.09530000000007,511.0,-58.904699999999934,58.904699999999934,72,65
Max Fried,SP,450.26009999999997,552.0,-101.73990000000003,101.73990000000003,73,43
Ozzie Albies,H,446.8896000000001,514.75,-67.86039999999991,67.86039999999991,74,64
Salvador Perez,H,446.4099,474.5,-28.090100000000007,28.090100000000007,75,86
Dylan Cease,SP,446.318,338.0,108.31799999999998,108.31799999999998,76,202
Randy Arozarena,H,445.2431,515.0,-69.75689999999997,69.75689999999997,77,63
Xander Bogaerts,H,444.5179000000001,432.75,11.767900000000111,11.767900000000111,78,118
Willy Adames,H,442.1081000000001,482.75,-40.64189999999991,40.64189999999991,79,81
Jesús Luzardo,SP,440.10729999999995,473.0,-32.89270000000005,32.89270000000005,80,90
Jacob Wilson,H,439.70649999999995,487.5,-47.79350000000005,47.79350000000005,81,79
Brendan Donovan,H,439.2698000000001,436.5,2.769800000000089,2.769800000000089,82,114
Riley Greene,H,439.1265,503.5,-64.37349999999998,64.37349999999998,83,71
Hunter Brown,SP,438.0384,556.0,-117.96159999999998,117.96159999999998,84,42
Adley Rutschman,H,437.7237,236.75,200.9737,200.9737,85,303
Jazz Chisholm Jr.,H,435.70590000000004,436.75,-1.0440999999999576,1.0440999999999576,86,113
Bryan Reynolds,H,432.2354999999999,420.25,11.985499999999888,11.985499999999888,87,127
Alec Bohm,H,431.871,386.75,45.12099999999998,45.12099999999998,88,157
Matt Chapman,H,430.6209,381.5,49.120900000000006,49.120900000000006,89,162
Logan Gilbert,SP,428.08629999999994,355.0,73.08629999999994,73.08629999999994,90,186
Michael Harris II,H,428.0765,473.25,-45.17349999999999,45.17349999999999,91,88
George Kirby,SP,427.3476999999999,291.0,136.34769999999992,136.34769999999992,92,259
Seiya Suzuki,H,426.3113000000001,516.0,-89.68869999999993,89.68869999999993,93,62
Bryson Stott,H,426.04220000000004,473.0,-46.95779999999996,46.95779999999996,94,90
Framber Valdez,SP,424.2515999999999,456.0,-31.748400000000117,31.748400000000117,95,102
Zack Wheeler,SP,421.895,489.0,-67.10500000000002,67.10500000000002,96,78
Sonny Gray,SP,421.58880000000005,434.0,-12.411199999999951,12.411199999999951,97,116
Pete Crow-Armstrong,H,417.90330000000006,572.25,-154.34669999999994,154.34669999999994,98,38
Joe Ryan,SP,415.1432000000001,453.0,-37.85679999999991,37.85679999999991,99,103
Nick Kurtz,H,414.37409999999994,480.75,-66.37590000000006,66.37590000000006,100,84
Teoscar Hernández,H,414.0635,430.25,-16.186500000000024,16.186500000000024,101,121
Nolan Arenado,H,413.0677,335.5,77.5677,77.5677,102,207
Eugenio Suárez,H,409.08029999999997,490.5,-81.41970000000003,81.41970000000003,103,77
Shea Langeliers,H,404.76800000000003,473.25,-68.48199999999997,68.48199999999997,104,88
Dylan Crews,H,401.329,207.25,194.079,194.079,105,322
Andrés Giménez,H,399.93910000000005,236.25,163.68910000000005,163.68910000000005,106,304
Nathan Eovaldi,SP,399.26959999999997,444.0,-44.73040000000003,44.73040000000003,107,108
Nick Pivetta,SP,398.96009999999995,525.0,-126.03990000000005,126.03990000000005,108,58
Michael Busch,H,397.2994999999999,532.25,-134.9505000000001,134.9505000000001,109,54
Jeff McNeil,H,395.90289999999993,363.25,32.65289999999993,32.65289999999993,110,175
Kevin Gausman,SP,395.9017,476.0,-80.0983,80.0983,111,85
Yainer Diaz,H,395.59469999999993,416.5,-20.905300000000068,20.905300000000068,112,134
Isaac Paredes,H,395.32610000000005,344.75,50.576100000000054,50.576100000000054,113,197
James Wood,H,394.4191,529.0,-134.58089999999999,134.58089999999999,114,55
Byron Buxton,H,394.3766,546.0,-151.6234,151.6234,115,46
Luke Keaschall,H,393.8503,200.25,193.6003,193.6003,116,336
TJ Friedl,H,392.9838,498.25,-105.26620000000003,105.26620000000003,117,74
Ceddanne Rafaela,H,392.03380000000004,464.0,-71.96619999999996,71.96619999999996,118,95
Freddy Peralta,SP,391.87280000000004,510.0,-118.12719999999996,118.12719999999996,119,67
Jakob Marsee,H,391.44149999999996,221.5,169.94149999999996,169.94149999999996,120,313
Caleb Durbin,H,391.4003000000001,404.25,-12.849699999999928,12.849699999999928,121,140
Jung Hoo Lee,H,391.3741,511.0,-119.6259,119.6259,122,65
Iván Herrera,H,391.0005,381.0,10.000499999999988,10.000499999999988,123,163
Luis Castillo,SP,390.0196000000001,413.0,-22.980399999999918,22.980399999999918,124,137
Ernie Clement,H,389.09580000000005,473.75,-84.65419999999995,84.65419999999995,125,87
Andy Pages,H,388.2098,504.0,-115.79020000000003,115.79020000000003,126,70
Brandon Woodruff,SP,387.1681,205.0,182.16809999999998,182.16809999999998,127,328
Roman Anthony,H,386.044,243.5,142.54399999999998,142.54399999999998,128,295
Oneil Cruz,H,385.93619999999993,352.0,33.93619999999993,33.93619999999993,129,189
Otto Lopez,H,385.84209999999996,463.5,-77.65790000000004,77.65790000000004,130,96
Aaron Nola,SP,385.6842999999999,132.0,253.6842999999999,253.6842999999999,131,367
Spencer Torkelson,H,385.5606,491.25,-105.68939999999998,105.68939999999998,132,76
Spencer Strider,SP,384.8864000000001,228.0,156.8864000000001,156.8864000000001,133,309
Ben Rice,H,383.8231,444.75,-60.92689999999999,60.92689999999999,134,107
Alejandro Kirk,H,382.25289999999995,420.0,-37.747100000000046,37.747100000000046,135,128
Tyler Soderstrom,H,381.1144,541.25,-160.1356,160.1356,136,48
Will Smith,H,380.0204,387.0,-6.979600000000005,6.979600000000005,137,156
Yoshinobu Yamamoto,SP,378.82810000000006,525.0,-146.17189999999994,146.17189999999994,138,58
Carlos Correa,H,378.51770000000005,398.0,-19.482299999999952,19.482299999999952,139,144
Heliot Ramos,H,378.1097,460.25,-82.14030000000002,82.14030000000002,140,98
Josh Bell,H,376.8437,390.75,-13.906299999999987,13.906299999999987,141,152
Jake Burger,H,376.78170000000006,254.75,122.03170000000006,122.03170000000006,142,290
Chase Meidroth,H,375.8647,322.5,53.36470000000003,53.36470000000003,143,226
Ryan Pepiot,SP,373.79470000000003,380.0,-6.205299999999966,6.205299999999966,144,165
Royce Lewis,H,371.4755,277.75,93.72550000000001,93.72550000000001,145,272
Michael King,SP,371.3520999999999,186.0,185.3520999999999,185.3520999999999,146,341
Jake Cronenworth,H,370.8690999999999,352.0,18.86909999999989,18.86909999999989,147,189
MacKenzie Gore,SP,370.71440000000007,314.0,56.71440000000007,56.71440000000007,148,240
Drew Rasmussen,SP,369.73690000000005,371.0,-1.2630999999999517,1.2630999999999517,149,169
Hunter Goodman,H,368.60690000000005,462.75,-94.14309999999995,94.14309999999995,150,97
Colt Keith,H,367.25860000000006,334.25,33.00860000000006,33.00860000000006,151,210
Sal Frelick,H,367.06800000000004,525.5,-158.43199999999996,158.43199999999996,152,57
Jorge Polanco,H,366.9612,482.0,-115.03879999999998,115.03879999999998,153,82
Robbie Ray,SP,365.5749,443.0,-77.42509999999999,77.42509999999999,154,109
Tanner Bibee,SP,365.563,389.0,-23.437000000000012,23.437000000000012,155,155
Yusei Kikuchi,SP,364.86030000000005,322.0,42.86030000000005,42.86030000000005,156,227
Daylen Lile,H,363.3807,329.75,33.63069999999999,33.63069999999999,157,213
Mason Miller,RP,362.88584,326.0,36.88583999999997,36.88583999999997,158,219
Miguel Vargas,H,362.8499000000001,419.0,-56.150099999999895,56.150099999999895,159,130
Carlos Rodón,SP,362.10379999999986,533.0,-170.89620000000014,170.89620000000014,160,53
Daulton Varsho,H,361.93339999999995,241.75,120.18339999999995,120.18339999999995,161,297
Christian Yelich,H,361.8789,539.5,-177.6211,177.6211,162,50
Jack Flaherty,SP,361.709,308.0,53.709,53.709,163,244
Lawrence Butler,H,361.10120000000006,435.5,-74.39879999999994,74.39879999999994,164,115
Christian Walker,H,360.33729999999997,429.75,-69.41270000000003,69.41270000000003,165,122
Blake Snell,SP,360.271,167.0,193.27100000000002,193.27100000000002,166,350
Andrew Vaughn,H,358.4626,331.0,27.46260000000001,27.46260000000001,167,212
Matthew Boyd,SP,357.96059999999994,460.0,-102.03940000000006,102.03940000000006,168,99
Joey Ortiz,H,357.0896,342.25,14.839600000000019,14.839600000000019,169,199
Dansby Swanson,H,357.07680000000005,470.0,-112.92319999999995,112.92319999999995,170,94
Ranger Suarez,SP,356.97989999999993,385.0,-28.02010000000007,28.02010000000007,171,159
Adolis García,H,356.6481,381.0,-24.3519,24.3519,172,163
José Soriano,SP,355.672,305.0,50.672000000000025,50.672000000000025,173,245
Brandon Lowe,H,354.70759999999996,445.0,-90.29240000000004,90.29240000000004,174,106
Ryan O'Hearn,H,354.3635,433.5,-79.13650000000001,79.13650000000001,175,117
Zac Gallen,SP,353.60949999999997,344.0,9.609499999999969,9.609499999999969,176,198
Agustín Ramírez,H,347.11849999999987,425.5,-78.38150000000013,78.38150000000013,177,124
David Peterson,SP,346.6766999999999,347.0,-0.3233000000000743,0.3233000000000743,178,196
Tyler Glasnow,SP,345.37370000000004,238.0,107.37370000000004,107.37370000000004,179,301
Eury Pérez,SP,345.0362,216.0,129.0362,129.0362,180,316
Sandy Alcantara,SP,343.54549999999995,269.0,74.54549999999995,74.54549999999995,181,277
Kyle Stowers,H,341.67409999999995,417.5,-75.82590000000005,75.82590000000005,182,132
Willson Contreras,H,340.9873,413.75,-72.7627,72.7627,183,136
Jonathan India,H,339.07439999999997,327.25,11.824399999999969,11.824399999999969,184,217
Nick Lodolo,SP,338.8802999999999,422.0,-83.11970000000008,83.11970000000008,185,126
Willi Castro,H,338.76089999999994,269.5,69.26089999999994,69.26089999999994,186,276
Brenton Doyle,H,337.39829999999995,356.0,-18.60170000000005,18.60170000000005,187,184
J.P. Crawford,H,337.2155,458.25,-121.03449999999998,121.03449999999998,188,100
Jordan Westburg,H,335.7878999999999,272.5,63.28789999999992,63.28789999999992,189,274
Jonathan Aranda,H,335.0466,358.75,-23.703399999999988,23.703399999999988,190,180
Lars Nootbaar,H,334.98740000000004,380.0,-45.01259999999996,45.01259999999996,191,165
Luis Robert Jr.,H,334.2801,323.0,11.280100000000004,11.280100000000004,192,223
Gabriel Moreno,H,333.0097,264.75,68.25970000000001,68.25970000000001,193,281
Chris Bassitt,SP,332.91379999999987,350.0,-17.086200000000133,17.086200000000133,194,192
Wilyer Abreu,H,331.9185,349.75,-17.831500000000005,17.831500000000005,195,194
Brady Singer,SP,330.43420000000015,361.0,-30.565799999999854,30.565799999999854,196,177
Marcell Ozuna,H,329.9766,396.25,-66.27339999999998,66.27339999999998,197,145
Cade Smith,RP,329.76882,337.0,-7.231179999999995,7.231179999999995,198,203
Trent Grisham,H,328.73639999999995,471.75,-143.01360000000005,143.01360000000005,199,92
Spencer Horwitz,H,328.507,341.5,-12.992999999999995,12.992999999999995,200,200
Kerry Carpenter,H,328.4328999999999,368.25,-39.817100000000096,39.817100000000096,201,172
Ryan Jeffers,H,328.35380000000004,318.5,9.853800000000035,9.853800000000035,202,232
Andrew Benintendi,H,326.79409999999996,367.0,-40.20590000000004,40.20590000000004,203,173
