name,role,steamer_fp,actual_pts,error,abs_error,proj_rank,act_rank
Brooks Lee,H,326.36590000000007,347.25,-20.884099999999933,20.884099999999933,204,195
Mitch Keller,SP,322.62489999999997,317.0,5.624899999999968,5.624899999999968,205,234
Jhoan Duran,RP,320.12332000000004,337.0,-16.876679999999965,16.876679999999965,206,203
Devin Williams,RP,320.00703999999996,261.0,59.00703999999996,59.00703999999996,207,285
Matt McLain,H,317.6949,334.75,-17.05509999999998,17.05509999999998,208,209
David Bednar,RP,316.53317999999996,321.0,-4.466820000000041,4.466820000000041,209,229
Nolan McLean,SP,316.1113,153.25,162.86130000000003,162.86130000000003,210,357
Mark Vientos,H,314.98659999999995,288.75,26.236599999999953,26.236599999999953,211,263
Chandler Simpson,H,314.4936000000001,406.5,-92.00639999999993,92.00639999999993,212,139
Aroldis Chapman,RP,314.18408000000005,384.0,-69.81591999999995,69.81591999999995,213,160
Merrill Kelly,SP,313.2885,443.0,-129.7115,129.7115,214,109
Lourdes Gurriel Jr.,H,313.1873,451.5,-138.3127,138.3127,215,104
Shota Imanaga,SP,312.94579999999996,335.0,-22.054200000000037,22.054200000000037,216,208
Brandon Pfaadt,SP,311.49490000000003,284.0,27.49490000000003,27.49490000000003,217,268
Reid Detmers,SP,311.2359,182.0,129.23590000000002,129.23590000000002,218,343
Trevor Story,H,311.2018000000001,536.5,-225.2981999999999,225.2981999999999,219,51
Kyle Manzardo,H,310.0961,369.5,-59.40390000000002,59.40390000000002,220,170
Shane Baz,SP,308.5030999999999,302.0,6.503099999999904,6.503099999999904,221,247
Andrew Abbott,SP,307.5072,417.0,-109.49279999999999,109.49279999999999,222,133
Jordan Beck,H,306.91839999999996,395.25,-88.33160000000004,88.33160000000004,223,146
Mickey Moniak,H,305.8297,399.25,-93.4203,93.4203,224,143
Josh Jung,H,305.4654,323.0,-17.53460000000001,17.53460000000001,225,223
Kris Bubic,SP,304.7858,298.0,6.785799999999995,6.785799999999995,226,255
Anthony Volpe,H,304.66759999999994,363.5,-58.832400000000064,58.832400000000064,227,174
Andrés Muñoz,RP,303.94274,358.0,-54.057259999999985,54.057259999999985,228,181
Josh Smith,H,303.8528999999999,394.25,-90.39710000000008,90.39710000000008,229,147
Josh Hader,RP,303.1963,315.0,-11.803699999999992,11.803699999999992,230,238
Bailey Ober,SP,302.61199999999997,228.0,74.61199999999997,74.61199999999997,231,309
Ramón Laureano,H,301.35150000000004,438.75,-137.39849999999996,137.39849999999996,232,112
Spencer Steer,H,300.4099999999999,429.5,-129.0900000000001,129.0900000000001,233,123
Edward Cabrera,SP,298.80839999999995,310.0,-11.19160000000005,11.19160000000005,234,242
Sean Manaea,RP,296.26920000000007,103.0,193.26920000000007,193.26920000000007,235,378
Harrison Bader,H,295.843,368.5,-72.65699999999998,72.65699999999998,236,171
Jackson Holliday,H,295.5878,432.0,-136.41219999999998,136.41219999999998,237,119
Chase Burns,SP,295.3148,96.0,199.3148,199.3148,238,382
Jacob Misiorowski,SP,294.9761000000001,154.0,140.9761000000001,140.9761000000001,239,356
Daniel Palencia,RP,294.75120000000004,232.0,62.75120000000004,62.75120000000004,240,308
Jorge Soler,H,294.0871,169.75,124.33710000000002,124.33710000000002,241,349
Casey Mize,SP,293.6738,322.0,-28.32619999999997,28.32619999999997,242,227
Bubba Chandler,SP,293.2881999999999,85.0,208.2881999999999,208.2881999999999,243,386
Luis Severino,SP,291.1177000000001,263.0,28.117700000000127,28.117700000000127,244,283
Noelvi Marte,H,289.61230000000006,287.5,2.1123000000000616,2.1123000000000616,245,264
Lane Thomas,H,288.5858,55.0,233.5858,233.5858,246,398
Clay Holmes,SP,287.14340000000004,316.0,-28.856599999999958,28.856599999999958,247,236
Connor Norby,H,285.9449,204.25,81.69490000000002,81.69490000000002,248,331
Michael Wacha,SP,285.22979999999995,315.0,-29.770200000000045,29.770200000000045,249,238
Tommy Edman,H,284.84779999999995,285.75,-0.9022000000000503,0.9022000000000503,250,265
Cedric Mullins,H,283.3509,352.5,-69.14909999999998,69.14909999999998,251,188
Colton Cowser,H,282.58369999999996,203.0,79.58369999999996,79.58369999999996,252,333
Victor Scott II,H,282.5782,290.0,-7.421800000000019,7.421800000000019,253,261
Trevor Larnach,H,282.4692,391.25,-108.7808,108.7808,254,151
Mike Trout,H,282.0951,372.25,-90.1549,90.1549,255,168
Jeff Hoffman,RP,281.93793999999997,300.0,-18.06206000000003,18.06206000000003,256,251
Jeffrey Springs,SP,279.9248,332.0,-52.075199999999995,52.075199999999995,257,211
Gavin Sheets,H,276.64840000000004,408.75,-132.10159999999996,132.10159999999996,258,138
Josh Lowe,H,275.7134,292.75,-17.03660000000002,17.03660000000002,259,258
Seth Lugo,SP,275.6884,284.0,-8.311599999999999,8.311599999999999,260,268
Abner Uribe,RP,274.90898000000004,357.0,-82.09101999999996,82.09101999999996,261,183
Brandon Marsh,H,274.90780000000007,328.75,-53.842199999999934,53.842199999999934,262,214
Ryan Helsley,RP,274.64686,178.0,96.64686,96.64686,263,345
Bryce Miller,SP,274.40360000000004,103.0,171.40360000000004,171.40360000000004,264,378
Joc Pederson,H,274.3794,164.25,110.12939999999998,110.12939999999998,265,352
Matt Wallner,H,272.5148,249.25,23.26479999999998,23.26479999999998,266,293
Ryan Walker,RP,272.3474,202.0,70.3474,70.3474,267,334
Raisel Iglesias,RP,272.17679999999996,295.0,-22.823200000000043,22.823200000000043,268,256
Trevor Rogers,SP,272.08059999999995,356.0,-83.91940000000005,83.91940000000005,269,184
Jameson Taillon,SP,272.0567999999999,302.0,-29.943200000000104,29.943200000000104,270,247
Mike Burrows,SP,271.6024000000001,186.0,85.6024000000001,85.6024000000001,271,341
Matthew Liberatore,SP,270.6989,260.0,10.69889999999998,10.69889999999998,272,286
Ha-Seong Kim,H,270.6375999999999,128.0,142.6375999999999,142.6375999999999,273,368
Austin Wells,H,270.0842,301.75,-31.66579999999999,31.66579999999999,274,249
Shane Bieber,SP,269.0071,100.0,169.00709999999998,169.00709999999998,275,381
Slade Cecconi,SP,268.8998,259.0,9.899800000000027,9.899800000000027,276,288
Will Warren,RP,267.20739999999995,300.0,-32.79260000000005,32.79260000000005,277,251
Emilio Pagán,RP,266.04706000000004,328.0,-61.952939999999955,61.952939999999955,278,215
Jack Leiter,SP,265.751,309.0,-43.249000000000024,43.249000000000024,279,243
Pete Fairbanks,RP,264.93234,263.0,1.9323400000000106,1.9323400000000106,280,283
J.T. Realmuto,H,263.61890000000005,350.25,-86.63109999999995,86.63109999999995,281,191
Mike Yastrzemski,H,263.4677,419.25,-155.78230000000002,155.78230000000002,282,129
Zach Eflin,SP,262.7209,92.0,170.72089999999997,170.72089999999997,283,384
Jake McCarthy,H,260.6973,136.75,123.94729999999998,123.94729999999998,284,364
Taj Bradley,SP,259.32959999999997,241.0,18.32959999999997,18.32959999999997,285,298
Griffin Jax,RP,259.25346,206.0,53.25346000000002,53.25346000000002,286,325
Brayan Bello,SP,259.04140000000007,360.0,-100.95859999999993,100.95859999999993,287,178
Noah Cameron,SP,258.1446,325.0,-66.85539999999997,66.85539999999997,288,220
Carlos Estévez,RP,258.12214,341.0,-82.87786,82.87786,289,201
José Berríos,RP,257.5868,328.0,-70.41320000000002,70.41320000000002,290,215
Luis Rengifo,H,256.84259999999995,323.0,-66.15740000000005,66.15740000000005,291,223
Kodai Senga,SP,255.57119999999998,245.0,10.571199999999976,10.571199999999976,292,294
Cam Schlittler,SP,255.28570000000005,186.0,69.28570000000005,69.28570000000005,293,341
Max Muncy,H,254.00670000000002,317.25,-63.24329999999998,63.24329999999998,294,233
Paul Goldschmidt,H,253.73039999999995,414.25,-160.51960000000005,160.51960000000005,295,135
Justin Verlander,SP,253.55719999999997,271.0,-17.442800000000034,17.442800000000034,296,275
Nick Castellanos,H,252.93619999999999,418.25,-165.31380000000001,165.31380000000001,297,131
Mauricio Dubón,H,252.43819999999994,284.5,-32.06180000000006,32.06180000000006,298,267
Tyler O'Neill,H,250.31550000000001,143.0,107.31550000000001,107.31550000000001,299,363
Keibert Ruiz,H,249.85919999999996,162.25,87.60919999999996,87.60919999999996,300,353
Zack Littell,SP,245.01010000000002,393.0,-147.98989999999998,147.98989999999998,301,148
Giancarlo Stanton,H,244.18019999999999,254.75,-10.569800000000015,10.569800000000015,302,290
Austin Hays,H,242.72560000000001,336.75,-94.02439999999999,94.02439999999999,303,205
Eduardo Rodriguez,SP,242.63110000000003,223.0,19.631100000000032,19.631100000000032,304,312
JJ Bleday,H,242.28740000000005,220.75,21.537400000000048,21.537400000000048,305,314
Parker Meadows,H,242.16419999999997,116.0,126.16419999999997,126.16419999999997,306,373
Cade Horton,SP,241.06250000000006,293.0,-51.93749999999994,51.93749999999994,307,257
Tyler Stephenson,H,240.24669999999995,203.5,36.74669999999995,36.74669999999995,308,332
Nick Martinez,RP,238.42929999999996,290.0,-51.570700000000045,51.570700000000045,309,261
Lenyn Sosa,H,238.26600000000002,386.75,-148.48399999999998,148.48399999999998,310,157
Pavin Smith,H,237.34170000000003,187.0,50.34170000000003,50.34170000000003,311,339
Quinn Priester,SP,236.14720000000005,350.0,-113.85279999999995,113.85279999999995,312,192
Logan O'Hoppe,H,236.13660000000004,204.75,31.386600000000044,31.386600000000044,313,330
Wenceel Pérez,H,234.91240000000005,285.75,-50.83759999999995,50.83759999999995,314,265
Kenley Jansen,RP,233.7333,290.0,-56.266699999999986,56.266699999999986,315,261
Zach McKinstry,H,233.33520000000004,392.0,-158.66479999999996,158.66479999999996,316,150
Cam Smith,H,232.94660000000005,299.25,-66.30339999999995,66.30339999999995,317,253
Trevor Megill,RP,231.89462000000003,269.0,-37.10537999999997,37.10537999999997,318,277
Adrian Houser,SP,230.5762,263.0,-32.4238,32.4238,319,283
Bryan Abreu,RP,229.32452,299.0,-69.67548,69.67548,320,254
Rhys Hoskins,H,226.10190000000003,210.5,15.601900000000029,15.601900000000029,321,320
Max Scherzer,RP,224.00740000000005,147.0,77.00740000000005,77.00740000000005,322,360
Roki Sasaki,RP,223.48229999999998,58.0,165.48229999999998,165.48229999999998,323,394
Lucas Giolito,SP,222.83300000000006,319.0,-96.16699999999994,96.16699999999994,324,230
Carson Kelly,H,218.81420000000003,326.75,-107.93579999999997,107.93579999999997,325,218
Kyle Harrison,SP,217.93800000000005,70.0,147.93800000000005,147.93800000000005,326,392
Sean Burke,SP,216.76710000000003,216.0,0.7671000000000276,0.7671000000000276,327,316
Robert Suarez,RP,216.06380000000001,359.0,-142.93619999999999,142.93619999999999,328,179
Christopher Morel,H,215.49299999999994,170.0,45.49299999999994,45.49299999999994,329,347
Carlos Narváez,H,214.42310000000003,281.25,-66.82689999999997,66.82689999999997,330,271
Kyle Freeland,SP,214.128,213.0,1.127999999999986,1.127999999999986,331,319
Garrett Whitlock,RP,210.15507999999997,276.0,-65.84492000000003,65.84492000000003,332,273
Miles Mikolas,SP,208.03170000000003,214.0,-5.968299999999971,5.968299999999971,333,318
Garrett Mitchell,H,203.82319999999996,37.25,166.57319999999996,166.57319999999996,334,406
Carlos Santana,H,202.4906,319.0,-116.5094,116.5094,335,230
Will Vest,RP,201.67228,265.0,-63.32772,63.32772,336,279
Tanner Scott,RP,200.45978000000002,209.0,-8.540219999999977,8.540219999999977,337,321
Spencer Schwellenbach,SP,199.57480000000007,317.0,-117.42519999999993,117.42519999999993,338,234
Hunter Greene,SP,199.5536,354.0,-154.4464,154.4464,339,187
Luis Morales,SP,199.44709999999998,111.0,88.44709999999998,88.44709999999998,340,374
José Caballero,H,198.81560000000002,303.0,-104.18439999999998,104.18439999999998,341,246
Luke Weaver,RP,198.64148,243.0,-44.35852,44.35852,342,296
Alex Vesia,RP,196.06097999999997,265.0,-68.93902000000003,68.93902000000003,343,279
José Alvarado,RP,194.16436,108.0,86.16435999999999,86.16435999999999,344,376
Louis Varland,RP,193.13604000000004,225.0,-31.863959999999963,31.863959999999963,345,311
Jake Mangum,H,191.35079999999996,362.0,-170.64920000000004,170.64920000000004,346,176
Justin Steele,SP,185.01139999999998,48.0,137.01139999999998,137.01139999999998,347,402
Victor Robles,H,184.45229999999998,70.5,113.95229999999998,113.95229999999998,348,391
Erik Miller,RP,183.1264,95.0,88.12639999999999,88.12639999999999,349,383
Kyle Finnegan,RP,177.40522,234.0,-56.594779999999986,56.594779999999986,350,307
Tyler Holton,RP,175.60782,198.0,-22.392179999999996,22.392179999999996,351,337
Jason Adam,RP,174.64228,260.0,-85.35772,85.35772,352,286
Tyler Rogers,RP,174.13354000000004,259.0,-84.86645999999996,84.86645999999996,353,288
Matt Shaw,H,173.3449,311.0,-137.6551,137.6551,354,241
Chris Martin,RP,169.54514,122.0,47.54514,47.54514,355,371
Kirby Yates,RP,168.38944,134.0,34.38944000000001,34.38944000000001,356,365
Lucas Erceg,RP,168.34184,206.0,-37.65816000000001,37.65816000000001,357,325
Jonny DeLuca,H,167.5403,57.0,110.5403,110.5403,358,395
Blake Treinen,RP,166.78297999999998,56.0,110.78297999999998,110.78297999999998,359,396
Andrew Kittredge,RP,162.9954,202.0,-39.00460000000001,39.00460000000001,360,334
Jesse Winker,H,159.74590000000003,56.0,103.74590000000003,103.74590000000003,361,396
Spencer Arrighetti,RP,154.90120000000002,39.0,115.90120000000002,115.90120000000002,362,405
J.T. Ginn,RP,151.6643,145.0,6.664299999999997,6.664299999999997,363,361
Jose Quintana,SP,150.32679999999993,236.0,-85.67320000000007,85.67320000000007,364,305
Edmundo Sosa,H,150.25650000000002,205.0,-54.74349999999998,54.74349999999998,365,328
Brandon Sproat,RP,148.37339999999995,32.0,116.37339999999995,116.37339999999995,366,407
Colin Rea,RP,142.9707,316.0,-173.0293,173.0293,367,236
Masataka Yoshida,H,141.7534,159.25,-17.4966,17.4966,368,355
Erick Fedde,SP,141.2715,134.0,7.271500000000003,7.271500000000003,369,365
Nathaniel Lowe,H,136.7099,402.0,-265.2901,265.2901,370,142
Ben Casparius,RP,129.8968,180.0,-50.10319999999999,50.10319999999999,371,344
A.J. Puk,RP,126.57696,46.0,80.57696,80.57696,372,403
Dane Myers,H,122.64470000000003,216.25,-93.60529999999997,93.60529999999997,373,315
Jordan Hicks,RP,120.39529999999999,51.0,69.39529999999999,69.39529999999999,374,401
Stephen Kolek,RP,115.96480000000004,241.0,-125.03519999999996,125.03519999999996,375,298
Tomoyuki Sugano,SP,115.72389999999997,236.0,-120.27610000000003,120.27610000000003,376,305
Hurston Waldrep,SP,109.78060000000002,148.0,-38.21939999999998,38.21939999999998,377,359
Isiah Kiner-Falefa,H,108.2531,301.75,-193.49689999999998,193.49689999999998,378,249
Ryan Mountcastle,H,107.89949999999999,206.75,-98.85050000000001,98.85050000000001,379,323
Triston Casas,H,106.5322,52.75,53.7822,53.7822,380,400
Anthony Santander,H,101.6091,89.5,12.109099999999998,12.109099999999998,381,385
Wilmer Flores,H,97.7913,335.75,-237.9587,237.9587,382,206
Hayden Birdsong,RP,92.1258,109.0,-16.874200000000002,16.874200000000002,383,375
Connelly Early,RP,85.4219,55.0,30.421899999999994,30.421899999999994,384,398
Corbin Burnes,SP,81.94080000000002,167.0,-85.05919999999998,85.05919999999998,385,350
Mitchell Parker,RP,80.44200000000001,170.0,-89.55799999999999,89.55799999999999,386,347
Jasson Domínguez,H,75.6543,322.75,-247.0957,247.0957,387,225
Walker Buehler,RP,75.44560000000001,171.0,-95.55439999999999,95.55439999999999,388,346
Yariel Rodríguez,RP,69.16559999999998,206.0,-136.83440000000002,136.83440000000002,389,325
Martín Pérez,SP,67.397,106.0,-38.602999999999994,38.602999999999994,390,377
Alexis Díaz,RP,67.05939999999998,26.0,41.05939999999998,41.05939999999998,391,409
JP Sears,RP,62.85559999999999,205.0,-142.14440000000002,142.14440000000002,392,328
Chad Green,RP,62.8246,77.0,-14.175400000000003,14.175400000000003,393,389
Dylan Moore,H,61.42280000000001,143.75,-82.32719999999999,82.32719999999999,394,362
Luke Jackson,RP,61.35810000000001,120.0,-58.64189999999999,58.64189999999999,395,372
Kristian Campbell,H,61.092599999999976,127.25,-66.15740000000002,66.15740000000002,396,369
Michael Conforto,H,60.9875,251.25,-190.2625,190.2625,397,292
Jeimer Candelario,H,56.40339999999999,16.0,40.40339999999999,40.40339999999999,398,410
Justin Martinez,RP,53.58192,67.0,-13.418080000000003,13.418080000000003,399,393
Jurickson Profar,H,44.2891,324.0,-279.7109,279.7109,400,221
Ronel Blanco,RP,35.6469,101.0,-65.3531,65.3531,401,380
Christian Encarnacion-Strand,H,30.606700000000014,77.25,-46.64329999999998,46.64329999999998,402,388
Austin Slater,H,29.030800000000006,83.5,-54.469199999999994,54.469199999999994,403,387
Kameron Misner,H,28.372999999999994,123.0,-94.62700000000001,94.62700000000001,404,370
Carson Seymour,RP,28.201699999999995,43.0,-14.798300000000005,14.798300000000005,405,404
Kyren Paris,H,22.7043,74.75,-52.0457,52.0457,406,390
Abraham Toro,H,22.6447,195.75,-173.1053,173.1053,407,338
Vinny Capra,H,6.861199999999998,26.5,-19.638800000000003,19.638800000000003,408,408
Edwin Díaz,H,0.4987000000000001,358.0,-357.5013,357.5013,409,181
Jose Ferrer,H,0.20129999999999998,237.0,-236.7987,236.7987,410,302
