Player Name,MLBAM ID,Position,Team,Age,Projected PA,WeightedBase,AgeMod,ParkFactor,PlayingTimeMod,xwOBA_Adjustment,SpeedBonus,ProjectedFP,FP_MostRecentYear,Projection_vs_MostRecent,Percentile
Teoscar Hernandez,606192.0,OF,LAD,33.5,409.736,394.5,1.0,1.0,0.7,-0.1,74.6,335.0,355.0,-5.6,80.7
Ernie Clement,676391.0,3B,TOR,30.0,470.771,331.3,1.0,1.0,0.8,-1.9,89.5,334.1,358.5,-6.8,80.6
Alec Burleson,676475.0,1B,STL,27.3,562.629,344.2,1.0,1.0,0.9,0.8,10.8,332.4,360.5,-7.8,80.4
Vinnie Pasquantino,686469.0,1B,KCR,28.5,505.776,394.2,1.0,1.0,0.8,0.1,10.8,332.3,477.5,-30.4,80.3
Eugenio Suarez,553993.0,3B,- - -,34.7,436.612,439.0,1.0,1.0,0.7,-2.5,26.9,330.9,474.0,-30.2,80.2
TJ Friedl,670770.0,OF,CIN,30.6,488.943,345.6,1.0,1.1,0.8,-3.2,33.9,330.1,401.5,-17.8,80.1
Brendan Donovan,680977.0,2B,STL,29.2,544.974,333.3,1.0,1.0,0.9,1.3,30.9,329.8,322.5,2.3,80.0
Brandon Marsh,669016.0,OF,PHI,28.3,514.875,285.5,1.0,1.0,0.9,-0.8,80.8,329.5,267.0,23.4,79.8
Tyler Soderstrom,691016.0,OF,ATH,24.4,524.773,308.1,1.0,1.0,0.9,0.6,52.3,328.1,434.5,-24.5,79.7
Yainer Diaz,673237.0,C,HOU,27.5,481.416,337.7,1.0,1.0,0.8,3.2,50.1,327.8,326.5,0.4,79.6
Nick Lodolo,666157.0,SP,CIN,28.2,156.2,410.5,1.0,0.9,0.9,0.0,0.0,327.4,540.6,-39.4,79.5
Noah Cameron,,SP,KCR,30.8,138.1,415.8,1.0,1.0,0.8,0.0,0.0,323.1,443.3,-27.1,79.3
Mitchell Parker,,SP,WSN,30.8,164.2,348.0,1.0,1.0,0.9,0.0,0.0,321.4,304.6,5.5,79.2
Lawrence Butler,671732.0,OF,ATH,25.7,451.592,369.3,1.0,1.0,0.8,-0.8,39.2,320.2,389.5,-17.8,79.1
Will Smith,669257.0,C,LAD,31.0,472.159,347.8,1.0,1.0,0.8,-0.3,50.1,318.5,328.5,-3.1,79.0
J.P. Crawford,641487.0,SS,SEA,31.2,540.963,331.9,1.0,1.0,0.9,2.4,33.9,318.0,367.0,-13.4,78.9
Casey Mize,663554.0,SP,DET,28.9,149.0,374.9,1.0,1.0,0.8,0.0,0.0,317.9,478.0,-33.5,78.7
Jacob Wilson,805779.0,SS,ATH,24.0,474.569,343.7,1.0,1.0,0.8,-3.4,42.6,317.6,358.5,-11.4,78.6
Charlie Morton,450203.0,SP,- - -,42.4,142.0,439.5,0.9,1.0,0.8,0.0,0.0,316.8,361.0,-12.2,78.5
Sal Frelick,686217.0,OF,MIL,25.9,403.973,320.1,1.0,1.0,0.7,-3.5,95.5,316.7,398.0,-20.4,78.4
Edward Cabrera,665795.0,SP,MIA,28.0,137.2,387.3,1.0,1.1,0.8,0.0,0.0,315.9,474.6,-33.4,78.3
Taj Bradley,671737.0,SP,- - -,25.0,142.2,390.4,1.0,1.0,0.8,0.0,0.0,314.0,363.6,-13.6,78.1
Drew Rasmussen,656876.0,SP,TBR,30.7,150.0,374.8,1.0,1.0,0.8,0.0,0.0,313.5,509.0,-38.4,78.0
Colton Cowser,681297.0,OF,BAL,26.0,631.303,257.0,1.0,1.0,1.1,0.8,52.3,313.1,193.0,62.2,77.9
Tomoyuki Sugano,,SP,BAL,30.8,157.0,346.7,1.0,1.0,0.9,0.0,0.0,312.2,362.0,-13.8,77.8
Wilyer Abreu,677800.0,OF,BOS,26.8,489.144,296.5,1.0,1.0,0.8,-0.6,59.0,311.6,298.5,4.4,77.6
Drake Baldwin,,nan,ATL,29.4,478.927,319.5,1.0,1.0,0.8,0.0,54.4,309.8,330.0,-6.1,77.5
Andres Gimenez,665926.0,2B,TOR,27.6,508.155,283.4,1.0,1.0,0.8,4.7,71.6,307.3,193.0,59.2,77.4
Jeffrey Springs,605488.0,SP,ATH,33.5,171.0,334.2,1.0,1.0,1.0,0.0,0.0,307.0,481.0,-36.2,77.3
Kodai Senga,673540.0,SP,NYM,33.2,113.1,480.1,1.0,1.0,0.6,0.0,0.0,306.9,367.3,-16.5,77.2
JP Sears,676664.0,SP,- - -,30.1,135.2,412.9,1.0,1.0,0.8,0.0,0.0,306.2,353.6,-13.4,77.0
Miles Mikolas,571945.0,SP,STL,37.6,156.1,369.4,0.9,1.0,0.9,0.0,0.0,304.9,334.3,-8.8,76.9
Justin Verlander,434378.0,SP,SFG,43.1,152.0,366.9,0.9,1.1,0.8,0.0,0.0,298.7,413.0,-27.7,76.8
Tommy Edman,669242.0,2B,LAD,30.9,470.574,276.3,1.0,1.0,0.8,1.2,84.1,298.3,224.5,32.9,76.7
Adley Rutschman,668939.0,C,BAL,28.1,544.55,301.4,1.0,1.0,0.9,3.1,33.9,296.7,195.5,51.8,76.5
Nolan Arenado,571448.0,3B,STL,35.0,557.021,323.7,1.0,1.0,0.9,-0.7,10.8,295.0,260.5,13.2,76.4
Jameson Taillon,592791.0,SP,CHC,34.4,129.2,434.4,1.0,1.0,0.7,0.0,0.0,293.8,395.6,-25.7,76.3
Michael Lorenzen,547179.0,SP,KCR,34.2,141.2,377.5,1.0,1.0,0.8,0.0,0.0,293.7,378.6,-22.4,76.2
Patrick Corbin,571578.0,SP,TEX,36.7,155.1,376.6,0.9,1.0,0.9,0.0,0.0,292.2,398.3,-26.6,76.1
J.T. Realmuto,592663.0,C,PHI,35.0,446.84,283.3,1.0,1.0,0.7,1.7,84.1,291.9,288.5,1.2,75.9
Agustin Ramirez,,nan,MIA,29.4,433.349,355.6,1.0,0.9,0.7,0.0,54.4,291.3,372.5,-21.8,75.8
Josh Smith,669701.0,SS,TEX,28.6,468.571,288.8,1.0,1.0,0.8,-0.9,55.4,290.4,315.0,-7.8,75.7
Kyle Hendricks,543294.0,SP,LAA,36.3,164.2,320.9,1.0,1.0,0.9,0.0,0.0,289.3,376.6,-23.2,75.6
Logan Allen,671106.0,SP,CLE,27.6,156.2,325.0,1.0,1.0,0.9,0.0,0.0,288.3,385.6,-25.2,75.5
Trent Grisham,663757.0,OF,NYY,29.4,516.096,295.9,1.0,1.0,0.9,2.0,33.9,288.2,409.5,-29.6,75.3
Jonathan India,663697.0,2B,KCR,29.3,392.282,330.1,1.0,1.0,0.7,2.5,77.7,287.9,281.0,2.5,75.2
Jacob Young,696285.0,OF,WSN,26.7,476.461,233.9,1.0,1.0,0.8,3.0,102.5,287.1,182.5,57.3,75.1
Mike Trout,545361.0,OF,LAA,34.7,456.372,301.8,1.0,1.0,0.8,3.9,68.9,284.2,339.0,-16.2,75.0
Christian Walker,572233.0,1B,HOU,35.0,412.902,388.4,1.0,1.0,0.7,1.0,23.9,283.5,361.5,-21.6,74.8
Cedric Mullins,656775.0,OF,- - -,31.5,368.1,334.0,1.0,1.0,0.6,-2.7,84.1,282.0,321.0,-12.2,74.7
Isaac Paredes,670623.0,3B,HOU,27.1,471.448,342.6,1.0,1.0,0.8,-4.0,12.3,281.7,291.0,-3.2,74.6
Ryan O'Hearn,656811.0,1B,- - -,32.7,419.791,324.5,1.0,1.0,0.7,0.9,59.0,280.5,346.5,-19.0,74.5
Daulton Varsho,662139.0,OF,TOR,29.7,465.777,270.9,1.0,1.0,0.8,-4.0,84.1,280.0,216.5,29.3,74.4
Harrison Bader,664056.0,OF,- - -,31.8,412.893,279.9,1.0,1.0,0.7,-3.6,93.5,278.1,309.0,-10.0,74.2
Lourdes Gurriel Jr.,666971.0,OF,ARI,32.5,378.794,363.5,1.0,1.0,0.6,0.6,46.1,276.7,354.0,-21.8,74.1
Jorge Polanco,593871.0,2B,SEA,32.7,480.059,305.0,1.0,1.0,0.8,0.8,46.1,274.5,388.0,-29.2,74.0
Carlos Correa,621043.0,SS,- - -,31.5,485.762,308.3,1.0,1.0,0.8,-0.2,28.5,272.7,319.5,-14.7,73.9
Willson Contreras,575929.0,1B,STL,33.9,439.879,307.9,1.0,1.0,0.7,1.1,55.4,272.0,352.0,-22.7,73.8
Alec Bohm,664761.0,3B,PHI,29.7,406.35,354.7,1.0,1.0,0.7,0.8,28.5,271.8,294.0,-7.6,73.6
Sean Burke,,SP,CHW,30.8,134.1,352.1,1.0,1.0,0.7,0.0,0.0,270.8,368.3,-26.5,73.5
Bryan Reynolds,668804.0,OF,PIT,31.2,307.746,396.3,1.0,1.0,0.5,2.7,74.6,270.6,353.5,-23.4,73.4
Tyler Anderson,542881.0,SP,LAA,36.3,136.1,362.2,1.0,1.0,0.8,0.0,0.0,270.6,296.3,-8.7,73.3
Hunter Greene,668881.0,SP,CIN,26.7,107.2,485.7,1.0,0.9,0.6,0.0,0.0,268.2,453.6,-40.9,73.1
Erick Fedde,607200.0,SP,- - -,33.1,141.0,353.1,1.0,1.0,0.8,0.0,0.0,268.1,223.0,20.2,73.0
Colson Montgomery,,nan,CHW,29.4,607.999,223.0,1.0,1.0,1.0,0.0,54.4,267.3,216.5,23.5,72.9
Lars Nootbaar,663457.0,OF,STL,28.6,450.922,298.8,1.0,1.0,0.8,2.8,42.6,266.9,312.5,-14.6,72.8
Kyle Manzardo,,nan,CLE,29.4,421.207,307.2,1.0,1.0,0.7,0.0,54.4,264.0,315.5,-16.3,72.7
Andre Pallante,669467.0,SP,STL,27.5,162.2,287.6,1.0,1.0,0.9,0.0,0.0,262.5,311.6,-15.8,72.5
Jackson Holliday,,nan,BAL,29.4,512.243,258.4,1.0,1.0,0.9,0.0,54.4,262.2,365.0,-28.2,72.4
Spencer Torkelson,679529.0,1B,DET,26.6,411.541,341.8,1.0,1.0,0.7,-1.0,33.9,262.2,408.5,-35.8,72.3
Eduardo Rodriguez,593958.0,SP,ARI,33.0,154.1,322.2,1.0,1.0,0.9,0.0,0.0,259.6,383.3,-32.3,72.2
Dillon Dingler,,nan,DET,29.4,485.317,263.4,1.0,1.0,0.8,0.0,54.4,259.3,264.0,-1.8,72.1
Victor Scott II,687363.0,OF,STL,25.1,333.332,263.0,1.0,1.0,0.6,3.0,108.4,258.6,263.5,-1.9,71.9
Jordan Westburg,676059.0,3B,BAL,27.1,424.593,237.2,1.0,1.0,0.7,0.4,97.5,258.3,229.0,12.8,71.8
Jesus Sanchez,660821.0,OF,- - -,28.5,423.53,301.3,1.0,1.0,0.7,3.6,42.6,258.2,300.0,-13.9,71.7
Matt Shaw,,nan,CHC,29.4,435.099,277.8,1.0,1.0,0.7,0.0,54.4,258.2,281.0,-8.1,71.6
Jake Meyers,676694.0,OF,HOU,29.8,442.516,239.9,1.0,1.0,0.7,1.4,77.7,255.9,234.5,9.1,71.4
Bryce Elder,693821.0,SP,ATL,26.9,156.1,295.5,1.0,1.0,0.9,0.0,0.0,255.4,368.3,-30.7,71.3
Matthew Liberatore,669461.0,SP,STL,26.4,151.2,297.1,1.0,1.0,0.8,0.0,0.0,254.4,397.6,-36.0,71.2
Daylen Lile,,nan,WSN,29.4,477.447,260.8,1.0,1.0,0.8,0.0,54.4,254.1,261.0,-2.7,71.1
Chris Paddack,663978.0,SP,- - -,30.2,158.0,292.7,1.0,1.0,0.9,0.0,0.0,253.6,337.0,-24.8,71.0
Chase Meidroth,,nan,CHW,29.4,486.282,258.3,1.0,1.0,0.8,0.0,54.4,251.6,258.0,-2.5,70.8
Brooks Lee,,nan,MIN,29.4,440.556,281.2,1.0,1.0,0.7,0.0,54.4,251.0,285.0,-11.9,70.7
Quinn Priester,682990.0,SP,MIL,25.5,157.1,291.0,1.0,1.0,0.9,0.0,0.0,250.1,489.3,-48.9,70.6
Spencer Schwellenbach,,SP,ATL,30.8,110.2,416.2,1.0,1.0,0.6,0.0,0.0,248.0,398.6,-37.8,70.5
Brandon Lowe,664040.0,2B,TBR,31.7,393.134,330.7,1.0,1.0,0.7,0.6,39.2,247.5,373.5,-33.7,70.4
Josh Bell,605137.0,1B,WSN,33.6,444.837,335.0,1.0,1.0,0.7,2.8,8.1,243.8,325.0,-25.0,70.2
Jeff McNeil,643446.0,2B,NYM,34.0,470.662,298.7,1.0,1.0,0.8,-0.1,28.5,242.9,287.5,-15.5,70.1
Carlos Narvaez,,nan,BOS,29.4,429.527,255.3,1.0,1.0,0.7,0.0,54.4,242.9,254.5,-4.6,70.0
Cade Horton,,SP,CHC,30.8,118.0,383.2,1.0,1.0,0.7,0.0,0.0,242.1,405.0,-40.2,69.9
Roman Anthony,,nan,BOS,29.4,511.079,213.2,1.0,1.0,0.9,0.0,54.4,241.7,205.0,17.9,69.7
Jose Quintana,500779.0,SP,MIL,37.2,131.2,361.4,0.9,1.0,0.7,0.0,0.0,241.4,340.6,-29.1,69.6
Ivan Herrera,671056.0,C,STL,25.8,494.988,258.4,1.0,1.0,0.8,1.7,25.7,241.3,317.0,-23.9,69.5
Addison Barger,,nan,TOR,29.4,490.502,240.1,1.0,1.0,0.8,0.0,54.4,241.2,327.5,-26.3,69.4
Nick Gonzales,693304.0,2B,PIT,26.8,431.207,204.9,1.0,1.0,0.7,1.1,95.5,240.4,191.5,25.6,69.3
Gavin Lux,666158.0,OF,CIN,28.4,351.046,272.4,1.0,1.1,0.6,-1.5,68.9,239.0,270.0,-11.5,69.1
Carson Kelly,608348.0,C,CHC,31.7,580.113,227.6,1.0,1.0,1.0,-0.2,19.0,238.3,265.0,-10.1,69.0
Brad Lord,,RP,WSN,30.8,130.2,325.1,1.0,1.0,0.7,0.0,0.0,238.1,336.6,-29.2,68.9
Hunter Goodman,696100.0,C,COL,26.5,339.026,292.8,1.0,1.2,0.6,-2.6,48.4,237.8,404.0,-41.1,68.8
Miguel Vargas,678246.0,3B,CHW,26.4,467.867,240.7,1.0,1.0,0.8,2.4,55.4,237.8,360.0,-34.0,68.7
Josh Jung,673962.0,3B,TEX,28.1,402.402,293.3,1.0,1.0,0.7,-0.4,30.9,237.0,272.5,-13.0,68.5
Nolan Schanuel,694384.0,1B,LAA,24.1,389.218,340.5,1.0,1.0,0.6,0.4,19.0,236.4,340.5,-30.6,68.4
Jose Caballero,676609.0,SS,- - -,29.6,344.063,276.3,1.0,1.0,0.6,-1.5,80.8,236.2,293.0,-19.4,68.3
Jack Leiter,,SP,TEX,30.8,151.2,300.0,1.0,1.0,0.8,0.0,0.0,235.4,475.6,-50.5,68.2
Adolis Garcia,666969.0,OF,TEX,33.1,306.95,363.4,1.0,1.0,0.5,2.4,42.6,234.2,319.5,-26.7,68.0
Max Muncy,571970.0,3B,LAD,35.6,409.612,293.7,1.0,1.0,0.7,0.2,42.6,234.1,292.5,-19.9,67.9
Ke'Bryan Hayes,663647.0,3B,- - -,29.2,440.945,249.3,1.0,1.0,0.7,3.2,48.4,233.5,264.5,-11.7,67.8
Andrew Heaney,571760.0,SP,- - -,34.8,122.1,354.8,1.0,1.0,0.7,0.0,0.0,230.9,244.3,-5.5,67.7
Andrew Vaughn,683734.0,1B,- - -,28.0,414.192,299.4,1.0,1.0,0.7,4.4,19.0,230.0,258.0,-10.9,67.6
Jonathan Aranda,666018.0,1B,TBR,27.9,459.92,280.0,1.0,1.0,0.8,2.7,16.4,229.5,283.5,-19.0,67.4
Connor Norby,,nan,MIA,29.4,576.812,197.1,1.0,0.9,1.0,0.0,54.4,229.1,186.0,23.2,67.3
Chad Patrick,,SP,MIL,30.8,119.2,361.7,1.0,1.0,0.7,0.0,0.0,228.4,379.6,-39.8,67.2
Trevor Rogers,669432.0,SP,BAL,28.4,109.2,359.1,1.0,1.0,0.6,0.0,0.0,228.2,435.6,-47.6,67.1
Dylan Crews,,nan,WSN,29.4,531.79,203.0,1.0,1.0,0.9,0.0,54.4,227.5,193.0,17.9,67.0
Simeon Woods Richardson,680573.0,SP,MIN,25.5,111.1,348.8,1.0,1.0,0.6,0.0,0.0,227.3,340.3,-33.2,66.8
Jurickson Profar,595777.0,OF,ATL,33.1,360.252,343.4,1.0,1.0,0.6,-1.8,25.7,225.8,273.5,-17.4,66.7
Chandler Simpson,,nan,TBR,29.4,351.276,301.2,1.0,1.0,0.6,0.0,54.4,225.8,308.5,-26.8,66.6
Marcell Ozuna,542303.0,DH,ATL,35.4,312.236,425.2,1.0,1.0,0.5,2.3,9.3,225.1,346.0,-34.9,66.5
Spencer Steer,668715.0,1B,CIN,28.3,214.386,401.9,1.0,1.1,0.4,-1.8,71.6,224.6,350.5,-35.9,66.3
Kyle Freeland,607536.0,SP,COL,32.9,162.2,302.0,1.0,0.8,0.9,0.0,0.0,224.5,348.6,-35.6,66.2
Nathan Lukes,664770.0,OF,TOR,31.7,393.293,285.5,1.0,1.0,0.7,-1.5,50.1,224.2,290.0,-22.7,66.1
Aaron Nola,605400.0,SP,PHI,32.8,94.1,450.2,1.0,1.0,0.5,0.0,0.0,224.0,248.3,-9.8,66.0
Brett Baty,683146.0,3B,NYM,26.4,484.556,228.4,1.0,1.0,0.8,1.0,42.6,220.5,269.0,-18.0,65.9
JJ Bleday,668709.0,OF,ATH,28.4,407.849,260.0,1.0,1.0,0.7,-2.8,46.1,219.6,203.5,7.9,65.7
Jordan Beck,,nan,COL,29.4,269.075,322.0,1.0,1.2,0.4,0.0,54.4,219.1,333.0,-34.2,65.6
Tyler Freeman,671289.0,OF,COL,26.9,275.864,240.7,1.0,1.2,0.5,2.0,87.2,217.3,261.5,-16.9,65.5
Davis Martin,663436.0,SP,CHW,29.2,142.2,262.6,1.0,1.0,0.8,0.0,0.0,216.2,355.6,-39.2,65.4
Luis Rengifo,650859.0,3B,LAA,29.1,416.956,259.5,1.0,1.0,0.7,0.3,42.6,214.9,267.0,-19.5,65.2
Tyler Glasnow,607192.0,SP,LAD,32.6,90.1,438.5,1.0,1.0,0.5,0.0,0.0,213.4,339.3,-37.1,65.1
Angel Martinez,,nan,CLE,29.4,395.576,247.2,1.0,1.0,0.7,0.0,54.4,212.8,245.0,-13.1,65.0
Ramon Laureano,657656.0,OF,- - -,31.7,327.47,276.4,1.0,1.0,0.5,-0.8,65.7,212.3,363.5,-41.6,64.9
Jared Triolo,669707.0,SS,PIT,28.1,360.994,196.0,1.0,1.0,0.6,2.5,93.5,210.3,210.0,0.1,64.8
Slade Cecconi,677944.0,SP,CLE,26.8,132.0,278.0,1.0,1.0,0.7,0.0,0.0,209.4,366.0,-42.8,64.6
Willi Castro,650489.0,OF,- - -,28.9,270.113,292.2,1.0,1.0,0.5,0.7,77.7,209.3,242.5,-13.7,64.5
Kyle Stowers,669065.0,OF,MIA,28.2,434.378,239.5,1.0,0.9,0.7,0.6,46.1,207.7,346.5,-40.0,64.4
Royce Lewis,668904.0,3B,MIN,26.8,464.664,226.8,1.0,1.0,0.8,0.5,36.7,206.9,243.0,-14.8,64.3
Parker Meadows,678009.0,OF,DET,26.4,488.82,136.8,1.0,1.0,0.8,0.1,97.5,206.7,102.0,102.7,64.2
Evan Carter,694497.0,OF,TEX,23.6,351.083,173.7,1.0,1.0,0.6,-0.4,97.5,206.7,158.5,30.4,64.0
Isaac Collins,,nan,MIL,29.4,299.385,298.7,1.0,1.0,0.5,0.0,54.4,206.6,305.5,-32.4,63.9
Bo Naylor,666310.0,C,CLE,26.1,431.336,202.5,1.0,1.0,0.7,-0.1,59.0,203.2,226.5,-10.3,63.8
Noelvi Marte,682622.0,OF,CIN,24.5,308.671,185.1,1.0,1.1,0.5,0.2,97.5,202.7,241.5,-16.1,63.7
Alejandro Kirk,672386.0,C,TOR,27.4,445.579,273.6,1.0,1.0,0.7,4.2,2.3,202.2,331.5,-39.0,63.5
Ryan Jeffers,680777.0,C,MIN,28.8,445.419,263.8,1.0,1.0,0.7,-1.3,16.4,202.2,261.5,-22.7,63.4
Pablo Lopez,641154.0,SP,MIN,30.1,75.2,466.5,1.0,1.0,0.4,0.0,0.0,200.1,266.6,-24.9,63.3
Kris Bubic,663460.0,SP,KCR,28.6,116.1,302.1,1.0,1.0,0.6,0.0,0.0,200.0,417.3,-52.1,63.2
Eury Perez,691587.0,SP,MIA,23.0,95.1,343.1,1.0,1.1,0.5,0.0,0.0,199.8,340.3,-41.3,63.1
Christopher Morel,666624.0,OF,TBR,26.8,326.248,233.5,1.0,1.0,0.5,2.6,71.6,199.5,164.5,21.3,62.9
Taylor Walls,670764.0,SS,TBR,29.7,437.439,171.5,1.0,1.0,0.7,0.2,77.7,199.2,183.0,8.9,62.8
Austin Wells,669224.0,C,NYY,26.7,386.287,263.8,1.0,1.0,0.6,1.0,26.9,199.0,278.0,-28.4,62.7
Bryce Miller,682243.0,SP,SEA,27.6,90.1,379.8,1.0,1.0,0.5,0.0,0.0,198.2,197.3,0.4,62.6
Spencer Horwitz,687462.0,1B,PIT,28.4,454.903,256.9,1.0,1.0,0.8,-1.9,10.8,197.4,271.5,-27.3,62.5
Dustin May,669160.0,SP,- - -,28.6,132.1,269.6,1.0,1.0,0.7,0.0,0.0,197.1,343.3,-42.6,62.3
Gabriel Moreno,672515.0,C,ARI,26.1,406.688,216.5,1.0,1.0,0.7,0.8,42.6,196.2,210.5,-6.8,62.2
Aaron Civale,650644.0,SP,- - -,30.8,102.0,351.7,1.0,1.0,0.6,0.0,0.0,195.9,268.0,-26.9,62.1
Trevor Larnach,663616.0,OF,MIN,29.1,399.424,274.1,1.0,1.0,0.7,0.2,21.6,195.8,325.0,-39.7,62.0
Kyle Teel,,nan,CHW,29.4,465.049,193.3,1.0,1.0,0.8,0.0,54.4,195.5,181.5,7.7,61.8
Bailey Falter,663559.0,SP,- - -,28.9,125.1,282.3,1.0,1.0,0.7,0.0,0.0,195.1,287.3,-32.1,61.7
Ryan McMahon,641857.0,3B,- - -,31.3,299.742,320.8,1.0,1.0,0.5,2.2,33.9,193.1,290.5,-33.5,61.6
Mickey Moniak,666160.0,OF,COL,27.9,197.779,278.3,1.0,1.2,0.3,-0.7,87.2,192.1,340.0,-43.5,61.5
Luke Keaschall,,nan,MIN,29.4,479.813,180.5,1.0,1.0,0.8,0.0,54.4,191.8,166.5,15.2,61.4
Luke Raley,670042.0,OF,SEA,31.5,342.115,185.1,1.0,1.0,0.6,0.8,91.4,191.4,90.0,112.7,61.2
