Player Name,MLBAM ID,Position,Team,Age,Projected PA,WeightedBase,AgeMod,ParkFactor,PlayingTimeMod,xwOBA_Adjustment,SpeedBonus,ProjectedFP,FP_MostRecentYear,Projection_vs_MostRecent,Percentile
Kyle Isbel,664728.0,OF,KCR,29.1,369.389,214.6,1.0,1.0,0.6,-3.4,65.7,189.5,199.0,-4.7,61.1
Mauricio Dubon,643289.0,2B,HOU,31.7,303.933,237.4,1.0,1.0,0.5,-1.0,71.6,189.3,216.0,-12.4,61.0
Grant Holmes,,SP,ATL,30.8,115.0,300.7,1.0,1.0,0.6,0.0,0.0,187.0,355.0,-47.3,60.9
Jake Fraley,641584.0,OF,- - -,30.9,322.346,196.4,1.0,1.0,0.5,-1.5,84.1,186.2,135.5,37.5,60.8
Mike Yastrzemski,573262.0,OF,- - -,35.6,302.366,304.8,1.0,1.0,0.5,-0.2,39.2,185.6,338.0,-45.1,60.6
Janson Junk,676083.0,SP,MIA,30.2,110.0,287.2,1.0,1.1,0.6,0.0,0.0,185.3,292.0,-36.5,60.5
Mike Vasil,,RP,CHW,30.8,101.0,319.5,1.0,1.0,0.6,0.0,0.0,185.1,330.0,-43.9,60.4
Kerry Carpenter,681481.0,OF,DET,28.6,300.897,283.8,1.0,1.0,0.5,-0.7,46.1,183.0,310.0,-41.0,60.3
Josh Lowe,666139.0,OF,TBR,28.2,228.828,274.9,1.0,1.0,0.4,1.1,74.6,178.3,255.5,-30.2,60.1
Freddy Fermin,666023.0,C,- - -,30.9,506.176,166.1,1.0,1.0,0.8,-1.9,42.6,178.3,154.5,15.4,60.0
Danny Jansen,643376.0,C,- - -,31.0,522.739,184.3,1.0,1.0,0.9,-1.8,21.6,177.5,188.0,-5.6,59.9
Sean Murphy,669221.0,C,ATL,31.5,567.503,182.4,1.0,1.0,0.9,2.1,4.4,177.1,180.5,-1.9,59.8
Adrian Houser,605288.0,SP,- - -,33.2,125.0,262.6,1.0,1.0,0.7,0.0,0.0,176.7,347.0,-49.1,59.7
Randy Vasquez,681190.0,SP,SDP,27.4,133.2,227.7,1.0,1.0,0.7,0.0,0.0,175.8,294.6,-40.3,59.5
Salvador Perez,521692.0,C,KCR,35.9,281.133,382.2,1.0,1.0,0.5,5.7,2.9,174.1,385.5,-54.8,59.4
Michael King,650633.0,SP,SDP,30.9,73.1,419.3,1.0,1.0,0.4,0.0,0.0,174.0,252.3,-31.0,59.3
Robert Suarez,663158.0,RP,SDP,35.1,69.2,453.2,1.0,1.0,0.4,0.0,0.0,173.5,468.6,-63.0,59.2
Tyler O'Neill,641933.0,OF,BAL,30.8,290.567,194.7,1.0,1.0,0.5,4.5,80.8,173.3,123.5,40.3,59.1
Brayan Rocchio,677587.0,SS,CLE,25.2,372.464,207.1,1.0,1.0,0.6,1.7,42.6,172.4,194.5,-11.4,58.9
Alek Thomas,677950.0,OF,ARI,25.9,217.541,223.4,1.0,1.0,0.4,5.1,80.8,170.3,223.0,-23.6,58.8
Liam Hicks,,nan,MIA,29.4,333.725,222.6,1.0,0.9,0.6,0.0,54.4,168.6,216.0,-22.0,58.7
Cade Smith,671922.0,RP,CLE,26.9,73.2,401.9,1.0,1.0,0.4,0.0,0.0,167.8,425.6,-60.6,58.6
Romy Gonzalez,663853.0,1B,BOS,29.6,251.579,201.7,1.0,1.0,0.4,-0.4,80.8,167.5,241.5,-30.6,58.4
Taijuan Walker,592836.0,SP,PHI,33.6,123.2,257.8,1.0,1.0,0.7,0.0,0.0,167.1,285.6,-41.5,58.3
Jacob Lopez,682052.0,SP,ATH,28.1,92.2,324.3,1.0,1.0,0.5,0.0,0.0,166.0,335.6,-50.5,58.2
Clayton Kershaw,477132.0,SP,LAD,38.0,112.2,281.9,0.9,1.0,0.6,0.0,0.0,165.2,338.6,-51.2,58.1
Jordan Walker,691023.0,OF,STL,23.9,188.026,222.0,1.0,1.0,0.3,2.2,91.4,164.2,178.0,-7.7,58.0
Zach McKinstry,656716.0,3B,DET,30.9,190.387,277.2,1.0,1.0,0.3,-0.7,80.8,163.9,343.5,-52.3,57.8
Edwin Diaz,621242.0,RP,NYM,32.0,66.1,433.2,1.0,1.0,0.4,0.0,0.0,163.0,482.3,-66.2,57.7
Blaze Alexander,677942.0,SS,ARI,26.8,273.13,152.9,1.0,1.0,0.5,-2.9,93.5,162.8,134.0,21.5,57.6
Jorge Soler,624585.0,OF,LAA,34.1,347.039,266.9,1.0,1.0,0.6,0.4,19.0,162.1,154.0,5.3,57.5
Ramon Urias,602104.0,3B,- - -,31.8,368.91,197.5,1.0,1.0,0.6,0.1,42.6,161.3,201.0,-19.7,57.4
Davis Schneider,676914.0,OF,TOR,27.2,351.981,181.6,1.0,1.0,0.6,-1.6,59.0,160.2,158.0,1.4,57.2
Wenceel Perez,,nan,DET,29.4,272.679,241.3,1.0,1.0,0.5,0.0,54.4,159.9,241.5,-33.8,57.1
Thomas Saggese,,nan,STL,29.4,443.059,144.8,1.0,1.0,0.7,0.0,54.4,159.4,124.5,28.0,57.0
Cade Povich,,SP,BAL,30.8,112.1,247.4,1.0,1.0,0.6,0.0,0.0,159.1,289.3,-45.0,56.9
Andrew Benintendi,643217.0,OF,CHW,31.7,258.453,310.2,1.0,1.0,0.4,1.0,33.9,159.0,302.0,-47.4,56.7
Jake McCarthy,664983.0,OF,ARI,28.7,142.704,200.3,1.0,1.0,0.2,1.8,107.3,158.0,111.0,42.3,56.6
Walker Buehler,621111.0,SP,- - -,31.7,126.0,230.3,1.0,1.0,0.7,0.0,0.0,157.6,283.0,-44.3,56.5
Jhoan Duran,661395.0,RP,- - -,28.2,70.0,405.5,1.0,1.0,0.4,0.0,0.0,157.5,456.0,-65.5,56.4
Eric Lauer,641778.0,SP,TOR,30.8,104.2,262.4,1.0,1.0,0.6,0.0,0.0,155.3,371.6,-58.2,56.3
Ronny Henriquez,678692.0,RP,MIA,25.8,73.0,352.6,1.0,1.1,0.4,0.0,0.0,155.1,369.0,-58.0,56.1
Jakob Marsee,,nan,MIA,29.4,328.801,198.0,1.0,0.9,0.5,0.0,54.4,154.4,187.0,-17.4,56.0
Mike Burrows,,SP,PIT,30.8,96.0,284.6,1.0,1.0,0.5,0.0,0.0,153.7,289.0,-46.8,55.9
Brooks Baldwin,,nan,CHW,29.4,329.212,192.0,1.0,1.0,0.5,0.0,54.4,153.6,180.0,-14.6,55.8
Cal Quantrill,615698.0,SP,- - -,31.1,117.2,239.5,1.0,1.0,0.7,0.0,0.0,153.1,212.6,-28.0,55.7
Corbin Burnes,669203.0,SP,ARI,31.4,64.1,449.7,1.0,1.0,0.4,0.0,0.0,152.2,220.3,-30.9,55.5
Landen Roupp,694738.0,SP,SFG,27.6,106.2,241.9,1.0,1.1,0.6,0.0,0.0,151.6,309.6,-51.0,55.4
Yoan Moncada,660162.0,3B,LAA,30.8,449.236,183.5,1.0,1.0,0.7,-2.4,23.9,151.2,179.5,-15.8,55.3
Tyler Stephenson,663886.0,C,CIN,29.6,255.694,252.2,1.0,1.1,0.4,-1.4,36.7,150.3,195.0,-22.9,55.2
Jasson Dominguez,691176.0,OF,NYY,23.1,120.429,279.1,1.0,1.0,0.2,0.5,91.4,149.6,282.5,-47.0,55.0
Cole Ragans,666142.0,SP,KCR,28.3,61.2,427.1,1.0,1.0,0.3,0.0,0.0,149.3,257.6,-42.0,54.9
Ben Brown,676962.0,SP,CHC,26.6,106.1,256.1,1.0,1.0,0.6,0.0,0.0,149.2,297.3,-49.8,54.8
Luis L. Ortiz,682847.0,SP,CLE,27.2,88.2,296.8,1.0,1.0,0.5,0.0,0.0,149.0,268.6,-44.5,54.7
Michael A. Taylor,572191.0,OF,CHW,35.0,325.0,163.7,1.0,1.0,0.5,1.8,65.7,148.2,160.0,-7.4,54.6
Pedro Pages,,nan,STL,29.4,377.188,151.7,1.0,1.0,0.6,0.0,54.4,148.0,179.5,-17.5,54.4
Cole Young,,nan,SEA,29.4,412.133,143.1,1.0,1.0,0.7,0.0,54.4,148.0,122.5,20.8,54.3
Will Benson,666181.0,OF,CIN,27.8,120.612,190.6,1.0,1.1,0.2,3.2,102.5,147.2,158.5,-7.2,54.2
Joey Bart,663698.0,C,PIT,29.3,453.31,160.3,1.0,1.0,0.8,-0.6,30.9,146.9,143.5,2.4,54.1
Raisel Iglesias,628452.0,RP,ATL,36.2,67.1,417.8,1.0,1.0,0.4,0.0,0.0,146.6,397.3,-63.1,53.9
Edmundo Sosa,624641.0,2B,PHI,30.1,166.115,166.8,1.0,1.0,0.3,-4.4,103.9,145.9,167.0,-12.6,53.8
Jonathan Cannon,,SP,CHW,30.8,103.2,246.3,1.0,1.0,0.6,0.0,0.0,145.8,213.6,-31.8,53.7
Andres Munoz,662253.0,RP,SEA,27.2,62.1,403.4,1.0,1.0,0.3,0.0,0.0,145.4,469.3,-69.0,53.6
Sean Newcomb,656794.0,RP,- - -,32.8,92.1,291.7,1.0,1.0,0.5,0.0,0.0,145.0,297.3,-51.2,53.5
Luis Torrens,620443.0,C,NYM,29.9,449.511,151.2,1.0,1.0,0.7,7.3,30.9,144.7,132.0,9.6,53.3
Patrick Bailey,672275.0,C,SFG,26.8,401.605,202.9,1.0,0.9,0.7,2.4,13.5,144.4,200.5,-28.0,53.2
Henry Davis,680779.0,C,PIT,26.5,306.997,111.2,1.0,1.0,0.5,6.5,80.8,142.9,101.0,41.5,53.1
Carlos Estevez,608032.0,RP,KCR,33.3,66.0,389.4,1.0,1.0,0.4,0.0,0.0,142.4,430.0,-66.9,53.0
Jeff Hoffman,656546.0,RP,TOR,33.2,68.0,373.7,1.0,1.0,0.4,0.0,0.0,142.2,435.0,-67.3,52.9
Zach Eflin,621107.0,SP,BAL,32.0,71.1,349.1,1.0,1.0,0.4,0.0,0.0,141.3,148.3,-4.7,52.7
Ryan Gusto,,SP,- - -,30.8,101.2,255.4,1.0,1.0,0.6,0.0,0.0,141.2,254.6,-44.5,52.6
Ezequiel Duran,677649.0,SS,TEX,26.9,213.482,128.9,1.0,1.0,0.4,-0.9,93.5,141.0,92.5,52.5,52.5
Nolan Gorman,669357.0,2B,STL,25.9,326.033,226.0,1.0,1.0,0.5,1.4,16.4,141.0,205.0,-31.2,52.4
Gavin Sheets,657757.0,OF,SDP,29.9,220.974,272.7,1.0,1.0,0.4,2.9,42.6,140.7,333.5,-57.8,52.2
Logan O'Hoppe,681351.0,C,LAA,26.1,236.558,226.3,1.0,1.0,0.4,3.8,50.1,140.5,193.5,-27.4,52.1
Francisco Alvarez,682626.0,C,NYM,24.4,395.117,192.8,1.0,1.0,0.7,-2.3,19.0,139.9,164.5,-15.0,52.0
Gabriel Arias,672356.0,SS,CLE,26.1,297.073,190.4,1.0,1.0,0.5,1.7,42.6,137.7,217.0,-36.5,51.9
Stephen Kolek,663568.0,SP,- - -,29.0,112.2,221.8,1.0,1.0,0.6,0.0,0.0,137.4,298.6,-54.0,51.8
Tyrone Taylor,621438.0,OF,NYM,32.2,114.237,180.0,1.0,1.0,0.2,3.1,102.5,137.4,162.0,-15.2,51.6
Matt Wallner,670242.0,OF,MIN,28.3,313.092,204.1,1.0,1.0,0.5,-2.1,36.7,136.7,240.0,-43.1,51.5
Miguel Andujar,609280.0,OF,- - -,31.1,309.024,204.5,1.0,1.0,0.5,-6.2,39.2,136.4,225.5,-39.5,51.4
Jake Mangum,,nan,TBR,29.4,190.065,266.0,1.0,1.0,0.3,0.0,54.4,136.3,267.0,-49.0,51.3
Dominic Canzone,686527.0,OF,SEA,28.6,348.616,188.2,1.0,1.0,0.6,3.1,28.5,136.2,175.5,-22.4,51.2
Devin Williams,642207.0,RP,NYY,31.5,62.0,401.8,1.0,1.0,0.3,0.0,0.0,135.5,340.0,-60.1,51.0
Griffin Canning,656288.0,SP,NYM,29.9,76.1,308.3,1.0,1.0,0.4,0.0,0.0,135.3,234.3,-42.2,50.9
Tyler Holton,663947.0,RP,DET,29.8,78.2,305.0,1.0,1.0,0.4,0.0,0.0,135.0,246.6,-45.3,50.8
Joey Cantillo,,RP,CLE,30.8,95.1,254.2,1.0,1.0,0.5,0.0,0.0,134.7,343.3,-60.8,50.7
Jeremiah Estrada,669093.0,RP,SDP,27.4,73.0,317.8,1.0,1.0,0.4,0.0,0.0,134.5,329.0,-59.1,50.5
Brady House,,nan,WSN,29.4,353.261,139.3,1.0,1.0,0.6,0.0,54.4,133.3,118.0,13.0,50.4
Bryan Abreu,650556.0,RP,HOU,28.9,71.0,341.6,1.0,1.0,0.4,0.0,0.0,132.7,355.0,-62.6,50.3
Kody Clemens,665019.0,2B,- - -,29.9,159.6,244.3,1.0,1.0,0.3,-0.5,68.9,132.6,241.5,-45.1,50.2
Joc Pederson,592626.0,1B,TEX,33.9,314.568,228.8,1.0,1.0,0.5,2.7,8.1,132.3,146.5,-9.7,50.1
Lenyn Sosa,672820.0,2B,CHW,26.2,230.492,256.7,1.0,1.0,0.4,3.6,33.9,132.2,315.5,-58.1,49.9
Blake Snell,605483.0,SP,LAD,33.3,61.1,400.4,1.0,1.0,0.3,0.0,0.0,131.6,243.3,-45.9,49.8
Clarke Schmidt,657376.0,SP,NYY,30.1,78.2,306.0,1.0,1.0,0.4,0.0,0.0,131.3,256.6,-48.8,49.7
Edgar Quero,,nan,CHW,29.4,240.356,203.5,1.0,1.0,0.4,0.0,54.4,131.2,193.5,-32.2,49.6
Eduard Bazardo,660825.0,RP,SEA,30.6,78.2,293.7,1.0,1.0,0.4,0.0,0.0,130.6,299.6,-56.4,49.5
Max Schuemann,,nan,ATH,29.4,301.056,151.5,1.0,1.0,0.5,0.0,54.4,129.8,101.5,27.9,49.3
Mason Miller,695243.0,RP,- - -,27.6,61.2,377.3,1.0,1.0,0.3,0.0,0.0,128.6,414.6,-69.0,49.2
David Bednar,670280.0,RP,- - -,31.5,62.2,379.1,1.0,1.0,0.3,0.0,0.0,128.2,426.6,-69.9,49.1
Carlos Santana,467793.0,1B,- - -,40.0,227.983,325.7,0.9,1.0,0.4,1.0,12.3,128.2,258.5,-50.4,49.0
Carmen Mlodzinski,669387.0,RP,PIT,27.1,99.0,224.9,1.0,1.0,0.6,0.0,0.0,128.1,293.0,-56.3,48.8
Jac Caglianone,,nan,KCR,29.4,389.11,118.0,1.0,1.0,0.6,0.0,54.4,128.0,93.0,37.7,48.7
Cam Smith,,nan,HOU,29.4,172.214,255.3,1.0,1.0,0.3,0.0,54.4,127.8,254.5,-49.8,48.6
Dane Myers,667472.0,OF,MIA,30.1,139.858,192.4,1.0,0.9,0.2,1.6,84.1,127.0,180.5,-29.7,48.5
Nick Fortes,663743.0,C,- - -,29.4,440.44,126.5,1.0,1.0,0.7,-1.8,36.7,127.0,108.5,17.0,48.4
Rob Refsnyder,608701.0,OF,BOS,35.0,355.85,163.6,1.0,1.0,0.6,-3.7,33.9,126.8,150.0,-15.5,48.2
Adrian Morejon,670970.0,RP,SDP,27.1,73.2,296.8,1.0,1.0,0.4,0.0,0.0,126.2,339.6,-62.8,48.1
Edwin Uceta,670955.0,RP,TBR,28.2,76.0,291.4,1.0,1.0,0.4,0.0,0.0,125.4,336.0,-62.7,48.0
Sean Manaea,640455.0,SP,NYM,34.2,60.2,370.3,1.0,1.0,0.3,0.0,0.0,125.2,190.6,-34.3,47.9
Josh Hader,623352.0,RP,HOU,32.0,52.2,445.5,1.0,1.0,0.3,0.0,0.0,124.8,409.6,-69.5,47.8
Aroldis Chapman,547973.0,RP,BOS,38.1,61.1,407.4,0.9,1.0,0.3,0.0,0.0,124.7,479.3,-74.0,47.6
Oswald Peraza,672724.0,3B,- - -,25.8,95.9993,124.0,1.0,1.0,0.2,3.3,101.1,124.5,100.0,24.5,47.5
Mitch Spence,687765.0,RP,ATH,27.9,84.2,264.9,1.0,1.0,0.5,0.0,0.0,124.0,186.6,-33.6,47.4
Myles Straw,664702.0,OF,TOR,31.5,60.7703,220.0,1.0,1.0,0.1,-0.8,103.9,124.0,199.0,-37.7,47.3
Tyler Alexander,641302.0,RP,- - -,31.7,97.2,234.5,1.0,1.0,0.5,0.0,0.0,123.8,240.6,-48.5,47.1
Tyler Mahle,641816.0,SP,TEX,31.5,86.2,277.5,1.0,1.0,0.5,0.0,0.0,123.6,280.6,-56.0,47.0
Michael McGreevy,,SP,STL,30.8,95.2,232.5,1.0,1.0,0.5,0.0,0.0,122.1,227.6,-46.4,46.9
Ryan Mountcastle,663624.0,1B,BAL,29.1,162.266,231.6,1.0,1.0,0.3,3.8,59.0,121.9,163.0,-25.2,46.8
Camilo Doval,666808.0,RP,- - -,28.7,65.1,336.5,1.0,1.0,0.4,0.0,0.0,121.2,301.3,-59.8,46.7
Tommy Pham,502054.0,OF,PIT,38.1,171.29,267.8,0.9,1.0,0.3,2.3,48.4,120.4,254.0,-52.6,46.5
Eli White,642201.0,OF,ATL,31.8,46.9042,190.3,1.0,1.0,0.1,-2.1,107.3,119.9,178.0,-32.6,46.4
Keider Montero,,SP,DET,30.8,90.2,232.7,1.0,1.0,0.5,0.0,0.0,118.1,225.6,-47.7,46.3
Dennis Santana,642701.0,RP,PIT,30.0,70.1,297.8,1.0,1.0,0.4,0.0,0.0,118.0,335.3,-64.8,46.2
Javier Baez,595879.0,OF,DET,33.3,186.813,212.1,1.0,1.0,0.3,0.6,55.4,118.0,243.5,-51.6,46.1
Austin Hays,669720.0,OF,CIN,30.7,143.394,242.9,1.0,1.1,0.2,-3.0,59.0,117.7,285.5,-58.8,45.9
Isiah Kiner-Falefa,643396.0,SS,- - -,31.0,168.954,243.2,1.0,1.0,0.3,-2.1,52.3,117.4,237.5,-50.6,45.8
Nolan Jones,666134.0,OF,CLE,27.9,173.336,192.6,1.0,1.0,0.3,3.0,59.0,116.6,174.5,-33.2,45.7
Javier Sanoja,,nan,MIA,29.4,183.96,219.6,1.0,0.9,0.3,0.0,54.4,116.5,212.5,-45.2,45.6
Max Scherzer,453286.0,SP,TOR,41.7,85.0,258.3,0.9,1.0,0.5,0.0,0.0,116.4,236.0,-50.7,45.4
Jack Dreyer,,RP,LAD,30.8,76.1,278.1,1.0,1.0,0.4,0.0,0.0,115.6,281.3,-58.9,45.3
Ryan Walker,676254.0,RP,SFG,30.3,61.1,324.4,1.0,1.1,0.3,0.0,0.0,115.1,279.3,-58.8,45.2
Will Vest,676684.0,RP,DET,30.8,68.2,296.5,1.0,1.0,0.4,0.0,0.0,113.8,370.6,-69.3,45.1
Joey Wentz,666214.0,RP,- - -,28.5,98.0,207.9,1.0,1.0,0.5,0.0,0.0,112.8,228.0,-50.5,45.0
Kenley Jansen,445276.0,RP,LAA,38.5,59.0,350.5,0.9,1.0,0.3,0.0,0.0,112.0,371.0,-69.8,44.8
Jose Iglesias,578428.0,2B,SDP,36.2,181.402,172.8,1.0,1.0,0.3,-1.6,65.7,111.8,161.0,-30.6,44.7
Lake Bachar,,RP,MIA,30.8,71.0,269.4,1.0,1.1,0.4,0.0,0.0,111.8,271.0,-58.8,44.6
Edouard Julien,666397.0,2B,MIN,26.9,253.973,126.8,1.0,1.0,0.4,4.5,55.4,111.7,75.5,48.0,44.5
Andrew McCutchen,457705.0,OF,PIT,39.5,141.491,295.7,0.9,1.0,0.2,2.2,46.1,111.2,293.0,-62.0,44.3
Max Muncy,,nan,ATH,29.4,284.377,120.6,1.0,1.0,0.5,0.0,54.4,111.1,96.0,15.7,44.2
Reese Olson,681857.0,SP,DET,26.7,68.2,279.7,1.0,1.0,0.4,0.0,0.0,110.0,223.6,-50.8,44.1
Michael Soroka,647336.0,SP,- - -,28.7,89.2,222.6,1.0,1.0,0.5,0.0,0.0,109.8,281.6,-61.0,44.0
Tanner Scott,656945.0,RP,LAD,31.7,57.0,354.5,1.0,1.0,0.3,0.0,0.0,109.8,279.0,-60.7,43.9
Keibert Ruiz,660688.0,C,WSN,27.7,310.742,204.6,1.0,1.0,0.5,3.1,3.4,109.6,120.0,-8.7,43.7
Kyle Higashioka,543309.0,C,TEX,35.9,354.109,176.0,1.0,1.0,0.6,-1.4,7.1,109.5,192.0,-43.0,43.6
Cole Sands,663485.0,RP,MIN,28.7,72.0,263.9,1.0,1.0,0.4,0.0,0.0,109.3,223.0,-51.0,43.5
Tyler Fitzgerald,666149.0,2B,SFG,28.5,37.3125,160.4,1.0,0.9,0.1,-6.3,105.5,108.6,104.0,4.4,43.4
Heriberto Hernandez,,nan,MIA,29.4,174.718,201.8,1.0,0.9,0.3,0.0,54.4,108.6,191.5,-43.3,43.3
Robert Hassell III,,nan,WSN,29.4,299.202,113.0,1.0,1.0,0.5,0.0,54.4,108.6,87.0,24.8,43.1
Emmet Sheehan,686218.0,SP,LAD,26.4,73.1,264.3,1.0,1.0,0.4,0.0,0.0,108.4,310.3,-65.1,43.0
Kyle Leahy,681517.0,RP,STL,28.8,88.0,219.2,1.0,1.0,0.5,0.0,0.0,107.7,281.0,-61.7,42.9
Jason Adam,592094.0,RP,SDP,34.7,65.1,298.1,1.0,1.0,0.4,0.0,0.0,107.6,272.3,-60.5,42.8
Nathaniel Lowe,663993.0,1B,- - -,30.7,143.305,356.0,1.0,1.0,0.2,-0.1,23.9,107.4,338.5,-68.3,42.6
Abner Uribe,682842.0,RP,MIL,25.8,75.1,261.8,1.0,1.0,0.4,0.0,0.0,107.4,349.3,-69.3,42.5
Michael Massey,686681.0,2B,KCR,28.0,311.151,173.9,1.0,1.0,0.5,0.9,19.0,107.3,113.5,-5.5,42.4
Ryan Helsley,664854.0,RP,- - -,31.7,56.0,352.6,1.0,1.0,0.3,0.0,0.0,107.2,272.0,-60.6,42.3
Emmanuel Clase,661403.0,RP,CLE,28.0,47.1,401.2,1.0,1.0,0.3,0.0,0.0,107.1,288.3,-62.9,42.2
Cameron Schlittler,,SP,NYY,30.8,73.0,268.5,1.0,1.0,0.4,0.0,0.0,107.1,270.0,-60.3,42.0
Victor Caratini,605170.0,C,HOU,32.6,351.932,178.9,1.0,1.0,0.6,1.1,2.3,106.5,212.5,-49.9,41.9
Griffin Jax,643377.0,RP,- - -,31.4,66.0,295.9,1.0,1.0,0.4,0.0,0.0,106.3,254.0,-58.2,41.8
Pete Fairbanks,664126.0,RP,TBR,32.3,60.1,320.2,1.0,1.0,0.3,0.0,0.0,106.2,352.3,-69.8,41.7
Garrett Whitlock,676477.0,RP,BOS,29.8,72.0,278.6,1.0,1.0,0.4,0.0,0.0,105.8,324.0,-67.3,41.6
Luke Weaver,596133.0,RP,NYY,32.6,64.2,304.4,1.0,1.0,0.4,0.0,0.0,105.6,278.6,-62.1,41.4
