Player Name,MLBAM ID,Position,Team,Age,Projected PA,WeightedBase,AgeMod,ParkFactor,PlayingTimeMod,xwOBA_Adjustment,SpeedBonus,ProjectedFP,FP_MostRecentYear,Projection_vs_MostRecent,Percentile
Alex Call,669743.0,OF,- - -,31.5,136.0,205.5,1.0,1.0,0.2,-6.5,65.7,104.8,190.5,-45.0,41.3
Paul Goldschmidt,502671.0,1B,NYY,38.6,144.398,356.2,0.9,1.0,0.2,2.5,21.6,104.4,314.0,-66.8,41.2
Ryan Ritter,,nan,COL,29.4,230.123,114.2,1.0,1.2,0.4,0.0,54.4,104.4,88.5,17.9,41.1
Kyle Finnegan,640448.0,RP,- - -,34.6,57.0,342.9,1.0,1.0,0.3,0.0,0.0,104.3,314.0,-66.8,40.9
Yu Darvish,506433.0,SP,SDP,39.6,72.0,268.5,0.9,1.0,0.4,0.0,0.0,103.9,206.0,-49.6,40.8
Tylor Megill,656731.0,SP,NYM,30.7,68.1,265.7,1.0,1.0,0.4,0.0,0.0,103.8,254.3,-59.2,40.7
Jimmy Herget,623474.0,RP,COL,32.6,83.1,270.5,1.0,0.8,0.5,0.0,0.0,103.2,272.3,-62.1,40.6
Reid Detmers,672282.0,RP,LAA,26.7,63.2,279.1,1.0,1.0,0.4,0.0,0.0,102.7,250.6,-59.0,40.5
Colton Gordon,,SP,HOU,30.8,86.0,220.0,1.0,1.0,0.5,0.0,0.0,102.3,213.0,-52.0,40.3
Ben Casparius,,RP,LAD,30.8,77.2,242.7,1.0,1.0,0.4,0.0,0.0,102.3,239.6,-57.3,40.2
Emilio Pagan,641941.0,RP,CIN,34.9,68.2,303.7,1.0,0.9,0.4,0.0,0.0,101.5,429.6,-76.4,40.1
Luis Gil,661563.0,SP,NYY,27.8,57.0,319.2,1.0,1.0,0.3,0.0,0.0,101.2,151.0,-33.0,40.0
German Marquez,608566.0,SP,COL,31.1,126.1,171.0,1.0,0.8,0.7,0.0,0.0,99.9,155.3,-35.7,39.9
Pavin Smith,656976.0,1B,ARI,30.1,288.32,154.4,1.0,1.0,0.5,-1.5,25.7,99.7,169.0,-41.0,39.7
Aaron Ashby,676879.0,RP,MIL,27.9,66.2,277.5,1.0,1.0,0.4,0.0,0.0,99.1,280.6,-64.7,39.6
Yariel Rodriguez,,RP,TOR,30.8,73.0,238.6,1.0,1.0,0.4,0.0,0.0,99.0,242.0,-59.1,39.5
Nick Allen,669397.0,SS,ATL,27.5,187.736,141.5,1.0,1.0,0.3,1.7,52.3,98.8,144.5,-31.6,39.4
Mark Vientos,668901.0,3B,NYM,26.3,202.118,245.3,1.0,1.0,0.3,0.2,19.0,98.4,254.5,-61.3,39.2
Max Kepler,596146.0,OF,PHI,33.1,118.148,267.7,1.0,1.0,0.2,3.1,42.6,97.8,280.5,-65.1,39.1
Shawn Armstrong,542888.0,RP,TEX,35.6,74.0,261.8,1.0,1.0,0.4,0.0,0.0,97.6,337.0,-71.0,39.0
Matt Strahm,621381.0,RP,PHI,34.4,62.1,299.7,1.0,1.0,0.3,0.0,0.0,97.4,261.3,-62.7,38.9
Keegan Akin,669211.0,RP,BAL,31.0,63.1,269.0,1.0,1.0,0.4,0.0,0.0,97.2,237.3,-59.0,38.8
Bryan King,,RP,HOU,30.8,68.0,263.4,1.0,1.0,0.4,0.0,0.0,96.9,264.0,-63.3,38.6
Tyler Kinley,641755.0,RP,- - -,35.2,72.2,252.2,1.0,1.0,0.4,0.0,0.0,96.8,257.6,-62.4,38.5
Casey Schmitt,669477.0,3B,SFG,27.1,142.945,160.5,1.0,0.9,0.2,1.4,59.0,96.5,184.5,-47.7,38.4
Logan Evans,,SP,SEA,30.8,81.1,209.3,1.0,1.0,0.5,0.0,0.0,96.4,200.3,-51.9,38.3
Brandon Woodruff,605540.0,SP,MIL,33.1,64.2,287.2,1.0,1.0,0.4,0.0,0.0,96.3,288.6,-66.6,38.2
Ryan Bergert,,SP,- - -,30.8,76.1,231.4,1.0,1.0,0.4,0.0,0.0,96.2,226.3,-57.5,38.0
Curtis Mead,678554.0,1B,- - -,25.4,233.614,137.2,1.0,1.0,0.4,2.6,39.2,96.1,115.5,-16.8,37.9
Giancarlo Stanton,519317.0,DH,NYY,36.4,245.702,250.2,0.9,1.0,0.4,-2.3,1.0,96.0,231.0,-58.4,37.8
J.T. Ginn,,SP,ATH,30.8,90.1,193.2,1.0,1.0,0.5,0.0,0.0,95.1,263.3,-63.9,37.7
Tyler Rogers,643511.0,RP,- - -,35.3,77.1,231.5,1.0,1.0,0.4,0.0,0.0,94.8,240.3,-60.5,37.5
Braxton Ashcraft,,RP,PIT,30.8,69.2,243.5,1.0,1.0,0.4,0.0,0.0,94.8,240.6,-60.6,37.4
Dylan Lee,669276.0,RP,ATL,31.7,68.1,257.8,1.0,1.0,0.4,0.0,0.0,94.4,259.3,-63.6,37.3
Michael Conforto,624424.0,OF,LAD,33.1,165.106,260.5,1.0,1.0,0.3,5.4,19.0,93.9,226.5,-58.6,37.2
Alex Verdugo,657077.0,OF,ATL,29.9,182.319,221.1,1.0,1.0,0.3,5.2,21.6,93.8,90.5,3.7,37.1
Nick Castellanos,592206.0,OF,PHI,34.1,47.1326,380.0,1.0,1.0,0.1,1.1,62.4,92.9,336.5,-72.4,36.9
Carlos Vargas,672841.0,RP,SEA,26.5,77.0,206.4,1.0,1.0,0.4,0.0,0.0,92.7,197.0,-53.0,36.8
Trevor Williams,592866.0,SP,WSN,33.9,82.2,203.8,1.0,1.0,0.5,0.0,0.0,92.5,150.6,-38.6,36.7
Alex Vesia,681911.0,RP,LAD,30.0,59.2,280.3,1.0,1.0,0.3,0.0,0.0,91.1,283.6,-67.9,36.6
Masataka Yoshida,807799.0,OF,BOS,32.7,177.024,212.8,1.0,1.0,0.3,0.5,26.9,90.9,119.0,-23.6,36.5
Jacob Latz,656641.0,RP,TEX,30.0,85.2,204.6,1.0,1.0,0.5,0.0,0.0,90.9,262.6,-65.4,36.3
Garrett Cleavinger,664076.0,RP,TBR,31.9,61.1,268.0,1.0,1.0,0.3,0.0,0.0,90.6,277.3,-67.3,36.2
Rhys Hoskins,656555.0,1B,MIL,33.0,221.715,236.7,1.0,1.0,0.4,-1.3,4.4,90.5,185.5,-51.2,36.1
Jake Bauers,641343.0,1B,MIL,30.5,146.797,165.1,1.0,1.0,0.2,2.7,46.1,89.8,147.5,-39.1,36.0
Emerson Hancock,676106.0,SP,SEA,26.8,90.0,171.0,1.0,1.0,0.5,0.0,0.0,89.6,196.0,-54.3,35.8
Spencer Bivens,,RP,SFG,30.8,81.0,190.6,1.0,1.1,0.4,0.0,0.0,89.4,220.0,-59.4,35.7
Hunter Gaddis,683769.0,RP,CLE,28.0,66.2,236.6,1.0,1.0,0.4,0.0,0.0,88.8,244.6,-63.7,35.6
Jacob Misiorowski,,SP,MIL,30.8,66.0,252.4,1.0,1.0,0.4,0.0,0.0,88.2,251.0,-64.8,35.5
Jared Koenig,657649.0,RP,MIL,32.2,66.0,253.4,1.0,1.0,0.4,0.0,0.0,87.9,255.0,-65.5,35.4
Otto Kemp,,nan,PHI,29.4,141.246,138.9,1.0,1.0,0.2,0.0,54.4,87.5,117.5,-25.6,35.2
Gabe Speier,642100.0,RP,SEA,31.0,62.0,248.6,1.0,1.0,0.3,0.0,0.0,87.5,280.0,-68.8,35.1
Antonio Senzatela,622608.0,SP,COL,31.2,130.0,145.2,1.0,0.8,0.7,0.0,0.0,87.5,125.0,-30.0,35.0
Calvin Faucher,676534.0,RP,MIA,30.5,60.1,248.4,1.0,1.1,0.3,0.0,0.0,87.4,272.3,-67.9,34.9
Brandon Eisert,,RP,CHW,30.8,69.2,219.7,1.0,1.0,0.4,0.0,0.0,87.2,212.6,-59.0,34.8
Randal Grichuk,545341.0,OF,- - -,34.6,118.644,200.2,1.0,1.0,0.2,2.9,46.1,87.0,157.5,-44.7,34.6
Justin Sterner,,RP,ATH,30.8,65.0,243.8,1.0,1.0,0.4,0.0,0.0,86.6,241.0,-64.1,34.5
Starling Marte,516782.0,OF,NYM,37.5,175.294,207.5,0.9,1.0,0.3,1.1,30.9,86.4,193.0,-55.3,34.4
Jason Alexander,669920.0,SP,- - -,33.1,77.1,207.6,1.0,1.0,0.4,0.0,0.0,86.2,198.3,-56.5,34.3
Tony Santillan,663574.0,RP,CIN,29.0,73.2,231.4,1.0,0.9,0.4,0.0,0.0,86.0,287.6,-70.1,34.1
Matt Svanson,,RP,STL,30.8,60.1,257.7,1.0,1.0,0.3,0.0,0.0,85.4,257.3,-66.8,34.0
Phil Maton,664208.0,RP,- - -,33.0,61.1,258.9,1.0,1.0,0.3,0.0,0.0,85.3,287.3,-70.3,33.9
Chase Dollander,,SP,COL,30.8,98.0,186.9,1.0,0.8,0.5,0.0,0.0,85.0,174.0,-51.1,33.8
Daniel Palencia,694037.0,RP,CHC,26.2,52.2,293.7,1.0,1.0,0.3,0.0,0.0,84.4,299.6,-71.8,33.7
Bryan Baker,641329.0,RP,- - -,31.3,68.2,226.2,1.0,1.0,0.4,0.0,0.0,84.0,267.6,-68.6,33.5
Luis Urias,649966.0,2B,ATH,28.8,218.794,176.3,1.0,1.0,0.4,0.9,19.0,83.9,161.5,-48.1,33.4
Kristian Campbell,,nan,BOS,29.4,120.374,141.8,1.0,1.0,0.2,0.0,54.4,83.7,121.0,-30.8,33.3
Orion Kerkering,689147.0,RP,PHI,25.0,60.0,251.2,1.0,1.0,0.3,0.0,0.0,83.5,244.0,-65.8,33.2
Ben Williamson,,nan,SEA,29.4,118.027,154.6,1.0,1.0,0.2,0.0,54.4,83.3,136.0,-38.7,33.0
Steven Matz,571927.0,RP,- - -,34.8,76.2,203.4,1.0,1.0,0.4,0.0,0.0,82.6,245.6,-66.4,32.9
Daniel Schneemann,,nan,CLE,29.4,99.6318,174.7,1.0,1.0,0.2,0.0,54.4,82.6,220.5,-62.5,32.8
Jonah Heim,641680.0,C,TEX,30.8,173.769,242.4,1.0,1.0,0.3,1.9,8.1,82.4,206.0,-60.0,32.7
Brendon Little,663893.0,RP,TOR,29.6,68.1,211.2,1.0,1.0,0.4,0.0,0.0,82.3,272.3,-69.8,32.6
Jakob Junis,596001.0,RP,CLE,33.5,66.2,226.8,1.0,1.0,0.4,0.0,0.0,82.3,202.6,-59.4,32.4
Lucas Erceg,668674.0,RP,KCR,30.9,61.1,238.4,1.0,1.0,0.3,0.0,0.0,81.9,221.3,-63.0,32.3
Jose Butto,676130.0,RP,- - -,28.0,67.0,219.4,1.0,1.0,0.4,0.0,0.0,81.7,195.0,-58.1,32.2
Hayden Birdsong,806185.0,RP,SFG,24.6,65.2,206.6,1.0,1.1,0.4,0.0,0.0,80.9,183.6,-55.9,32.1
Eric Wagaman,,nan,MIA,29.4,62.1525,276.2,1.0,0.9,0.1,0.0,54.4,80.8,279.0,-71.0,32.0
Coby Mayo,,nan,BAL,29.4,98.5989,167.4,1.0,1.0,0.2,0.0,54.4,80.3,151.0,-46.8,31.8
Jose A. Ferrer,678606.0,RP,WSN,26.1,76.1,182.2,1.0,1.0,0.4,0.0,0.0,80.3,272.3,-70.5,31.7
Seranthony Dominguez,622554.0,RP,- - -,31.3,62.2,236.4,1.0,1.0,0.3,0.0,0.0,80.1,250.6,-68.0,31.6
Abraham Toro,647351.0,1B,BOS,29.3,31.6516,161.8,1.0,1.0,0.1,2.3,68.9,79.9,153.0,-47.7,31.5
Greg Weissert,669711.0,RP,BOS,31.2,67.0,227.5,1.0,1.0,0.4,0.0,0.0,79.7,245.0,-67.5,31.3
Tanner Banks,621383.0,RP,PHI,34.4,67.1,226.7,1.0,1.0,0.4,0.0,0.0,79.6,244.3,-67.4,31.2
Steven Okert,595345.0,RP,HOU,34.7,71.2,211.9,1.0,1.0,0.4,0.0,0.0,79.6,289.6,-72.5,31.1
Dylan Carlson,666185.0,OF,BAL,27.4,109.559,110.0,1.0,1.0,0.2,1.1,59.0,79.3,110.0,-27.9,31.0
Jack Kochanowicz,,SP,LAA,30.8,111.0,125.7,1.0,1.0,0.6,0.0,0.0,79.3,130.0,-39.0,30.9
Miguel Rojas,500743.0,2B,LAD,37.1,200.843,206.0,0.9,1.0,0.3,-2.6,16.4,79.0,188.0,-58.0,30.7
Ronel Blanco,669854.0,SP,HOU,32.6,48.1,303.2,1.0,1.0,0.3,0.0,0.0,78.0,154.3,-49.5,30.6
Ryan Yarbrough,642232.0,RP,NYY,34.3,64.0,227.5,1.0,1.0,0.4,0.0,0.0,77.8,183.0,-57.5,30.5
Zebby Matthews,805673.0,SP,MIN,25.9,79.1,167.2,1.0,1.0,0.4,0.0,0.0,77.4,222.3,-65.2,30.4
Valente Bellozo,,RP,MIA,30.8,81.1,163.2,1.0,1.1,0.5,0.0,0.0,77.4,164.3,-52.9,30.3
Tim Tawa,,nan,ARI,29.4,93.5426,141.0,1.0,1.0,0.2,0.0,54.4,76.9,120.0,-36.0,30.1
Jose Trevino,624431.0,C,CIN,33.3,307.159,139.7,1.0,1.1,0.5,-0.3,2.3,76.8,146.5,-47.6,30.0
Scott Barlow,605130.0,RP,CIN,33.3,68.1,227.7,1.0,0.9,0.4,0.0,0.0,76.7,230.3,-66.7,29.9
Alexander Canario,672744.0,OF,PIT,25.9,14.7145,124.8,1.0,1.0,0.0,-1.1,74.6,76.5,101.0,-24.2,29.8
Dylan Moore,664238.0,2B,- - -,33.7,47.5805,203.6,1.0,1.0,0.1,-2.1,62.4,75.9,149.0,-49.0,29.6
Jordan Hicks,663855.0,RP,- - -,29.6,67.1,205.2,1.0,1.0,0.4,0.0,0.0,75.7,121.3,-37.6,29.5
Tyler Phillips,,RP,MIA,30.8,77.2,167.8,1.0,1.1,0.4,0.0,0.0,75.7,228.6,-66.9,29.4
Bowden Francis,670102.0,SP,TOR,29.9,64.0,206.9,1.0,1.0,0.4,0.0,0.0,75.6,126.0,-40.0,29.3
Brant Hurter,,RP,DET,30.8,63.0,212.3,1.0,1.0,0.4,0.0,0.0,75.3,237.0,-68.2,29.2
Robert Garcia,676395.0,RP,TEX,29.8,64.0,225.0,1.0,1.0,0.4,0.0,0.0,75.2,271.0,-72.3,29.0
Jackson Rutledge,671131.0,RP,WSN,27.0,73.1,178.7,1.0,1.0,0.4,0.0,0.0,75.2,164.3,-54.2,28.9
Louie Varland,686973.0,RP,- - -,28.3,72.2,187.6,1.0,1.0,0.4,0.0,0.0,75.1,251.6,-70.1,28.8
JoJo Romero,668941.0,RP,STL,29.6,61.0,219.8,1.0,1.0,0.3,0.0,0.0,74.5,249.0,-70.1,28.7
Osvaldo Bido,674370.0,RP,ATH,30.5,79.2,171.5,1.0,1.0,0.4,0.0,0.0,74.3,156.6,-52.5,28.6
Trey Sweeney,,nan,DET,29.4,77.2283,158.0,1.0,1.0,0.1,0.0,54.4,74.0,140.0,-47.2,28.4
Martin Perez,527048.0,SP,CHW,35.0,56.0,233.6,1.0,1.0,0.3,0.0,0.0,73.1,155.0,-52.8,28.3
Trevor Megill,656730.0,RP,MIL,32.3,47.0,294.4,1.0,1.0,0.3,0.0,0.0,72.6,362.0,-79.9,28.2
Graham Ashcraft,668933.0,RP,CIN,28.1,65.1,217.9,1.0,0.9,0.4,0.0,0.0,72.5,212.3,-65.9,28.1
Yuki Matsui,673513.0,RP,SDP,30.4,63.1,201.4,1.0,1.0,0.4,0.0,0.0,72.4,189.3,-61.8,27.9
Hoby Milner,571948.0,RP,TEX,35.2,70.1,203.5,1.0,1.0,0.4,0.0,0.0,72.0,192.3,-62.5,27.8
Jordan Leasure,673929.0,RP,CHW,27.6,64.1,192.1,1.0,1.0,0.4,0.0,0.0,72.0,279.3,-74.2,27.7
Jacob Webb,657097.0,RP,TEX,32.6,66.0,210.9,1.0,1.0,0.4,0.0,0.0,71.4,232.0,-69.2,27.6
Reed Garrett,657585.0,RP,NYM,33.2,55.1,229.1,1.0,1.0,0.3,0.0,0.0,71.3,202.3,-64.7,27.5
Ryan Zeferjahn,,RP,LAA,30.8,57.0,220.0,1.0,1.0,0.3,0.0,0.0,71.3,213.0,-66.5,27.3
Enyel De Los Santos,660853.0,RP,- - -,30.3,66.0,196.9,1.0,1.0,0.4,0.0,0.0,71.2,203.0,-64.9,27.2
Hogan Harris,663687.0,RP,ATH,29.3,64.2,201.1,1.0,1.0,0.4,0.0,0.0,71.2,219.6,-67.6,27.1
Anthony Banda,607455.0,RP,LAD,32.6,65.0,200.8,1.0,1.0,0.4,0.0,0.0,70.5,217.0,-67.5,27.0
Felix Bautista,642585.0,RP,BAL,30.8,34.2,359.0,1.0,1.0,0.2,0.0,0.0,70.4,243.6,-71.1,26.9
Pierce Johnson,572955.0,RP,ATL,34.9,59.0,225.4,1.0,1.0,0.3,0.0,0.0,70.1,204.0,-65.6,26.7
Matt Brash,666374.0,RP,SEA,27.9,47.1,257.4,1.0,1.0,0.3,0.0,0.0,70.1,197.3,-64.5,26.6
Wandy Peralta,593974.0,RP,SDP,34.7,71.2,177.3,1.0,1.0,0.4,0.0,0.0,70.0,223.6,-68.7,26.5
Caleb Ferguson,657571.0,RP,- - -,29.7,65.1,193.4,1.0,1.0,0.4,0.0,0.0,69.2,194.3,-64.4,26.4
Brad Keller,641745.0,RP,CHC,30.7,69.2,186.5,1.0,1.0,0.4,0.0,0.0,69.1,293.6,-76.5,26.2
Andrew Kittredge,552640.0,RP,- - -,36.0,53.0,244.2,1.0,1.0,0.3,0.0,0.0,68.5,240.0,-71.5,26.1
Tobias Myers,,RP,MIL,30.8,50.2,257.2,1.0,1.0,0.3,0.0,0.0,68.4,122.6,-44.2,26.0
Kolby Allard,663465.0,RP,CLE,28.6,65.0,186.0,1.0,1.0,0.4,0.0,0.0,68.3,173.0,-60.5,25.9
Ian Seymour,,RP,TBR,30.8,57.0,214.1,1.0,1.0,0.3,0.0,0.0,68.0,206.0,-67.0,25.8
Enrique Hernandez,571771.0,1B,LAD,34.6,90.8282,183.3,1.0,1.0,0.2,1.9,39.2,67.8,134.0,-49.4,25.6
Yennier Cano,666974.0,RP,BAL,32.1,58.0,202.4,1.0,1.0,0.3,0.0,0.0,66.8,153.0,-56.3,25.5
Kameron Misner,,nan,TBR,29.4,53.8246,136.3,1.0,1.0,0.1,0.0,54.4,66.3,114.5,-42.1,25.4
Braydon Fisher,,RP,TOR,30.8,50.0,232.8,1.0,1.0,0.3,0.0,0.0,66.1,228.0,-71.0,25.3
Justin Topa,623437.0,RP,MIN,35.1,60.0,199.0,1.0,1.0,0.3,0.0,0.0,66.0,165.0,-60.0,25.2
Huascar Brazoban,623211.0,RP,NYM,36.5,63.0,188.3,0.9,1.0,0.4,0.0,0.0,65.7,210.0,-68.7,25.0
John Schreiber,670167.0,RP,KCR,32.1,64.0,183.8,1.0,1.0,0.4,0.0,0.0,65.6,206.0,-68.1,24.9
Santiago Espinal,669289.0,3B,CIN,31.4,65.8667,162.7,1.0,1.1,0.1,0.2,46.1,65.2,132.0,-50.6,24.8
Hurston Waldrep,,SP,ATL,30.8,56.1,213.5,1.0,1.0,0.3,0.0,0.0,64.8,205.3,-68.5,24.7
Orlando Arcia,606115.0,SS,- - -,31.7,180.841,180.9,1.0,1.0,0.3,0.2,10.8,64.3,71.5,-10.1,24.5
Bennett Sousa,656986.0,RP,HOU,31.0,50.2,234.2,1.0,1.0,0.3,0.0,0.0,63.5,229.6,-72.3,24.4
Randy Rodriguez,,RP,SFG,30.8,50.2,217.7,1.0,1.1,0.3,0.0,0.0,63.3,254.6,-75.1,24.3
Grant Anderson,681982.0,RP,MIL,28.8,69.2,170.0,1.0,1.0,0.4,0.0,0.0,63.1,227.6,-72.3,24.2
Justin Wrobleski,,RP,LAD,30.8,66.2,173.5,1.0,1.0,0.4,0.0,0.0,62.7,239.6,-73.8,24.1
Johan Oviedo,670912.0,SP,PIT,28.1,40.1,271.4,1.0,1.0,0.2,0.0,0.0,62.2,133.3,-53.3,23.9
Daniel Lynch IV,663738.0,RP,KCR,29.4,67.2,163.2,1.0,1.0,0.4,0.0,0.0,62.2,188.6,-67.0,23.8
Yoendrys Gomez,672782.0,RP,- - -,26.5,62.2,178.1,1.0,1.0,0.3,0.0,0.0,62.1,163.6,-62.1,23.7
Gregory Soto,642397.0,RP,- - -,31.1,60.1,188.8,1.0,1.0,0.3,0.0,0.0,61.9,188.3,-67.1,23.6
Drew Waters,671221.0,OF,KCR,27.3,32.8664,131.2,1.0,1.0,0.1,-4.4,59.0,61.6,91.0,-32.3,23.5
Kirby Yates,489446.0,RP,LAD,39.0,41.1,288.6,0.9,1.0,0.2,0.0,0.0,61.5,159.3,-61.4,23.3
Max Meyer,676974.0,SP,MIA,27.1,64.2,160.2,1.0,1.1,0.4,0.0,0.0,61.5,183.6,-66.5,23.2
Fernando Cruz,518585.0,RP,NYY,36.0,48.0,240.3,1.0,1.0,0.3,0.0,0.0,61.0,218.0,-72.0,23.1
Tommy Kahnle,592454.0,RP,DET,36.6,63.0,176.2,0.9,1.0,0.4,0.0,0.0,60.2,195.0,-69.1,23.0
Nolan McLean,,SP,NYM,30.8,48.0,218.4,1.0,1.0,0.3,0.0,0.0,60.1,211.0,-71.5,22.8
Juan Mejia,,RP,COL,30.8,61.1,211.8,1.0,0.8,0.3,0.0,0.0,60.1,203.3,-70.4,22.7
Matt Festa,670036.0,RP,CLE,33.1,54.2,201.0,1.0,1.0,0.3,0.0,0.0,59.8,190.6,-68.6,22.6
Tyler Ferguson,,RP,ATH,30.8,58.0,188.7,1.0,1.0,0.3,0.0,0.0,59.8,175.0,-65.8,22.5
Tristan Beck,663941.0,RP,SFG,29.8,56.2,182.0,1.0,1.1,0.3,0.0,0.0,59.6,144.6,-58.8,22.4
Brenan Hanifee,669724.0,RP,DET,27.8,60.0,171.6,1.0,1.0,0.3,0.0,0.0,59.0,156.0,-62.2,22.2
Angel Zerpa,672582.0,RP,KCR,26.5,64.2,159.0,1.0,1.0,0.4,0.0,0.0,58.9,184.6,-68.1,22.1
Ryne Stanek,592773.0,RP,NYM,34.7,56.0,187.4,1.0,1.0,0.3,0.0,0.0,58.8,165.0,-64.4,22.0
Mason Fluharty,,RP,TOR,30.8,52.2,197.6,1.0,1.0,0.3,0.0,0.0,58.6,186.6,-68.6,21.9
Cade Gibson,,RP,MIA,30.8,54.2,184.9,1.0,1.1,0.3,0.0,0.0,58.6,171.6,-65.9,21.7
Tanner Houck,656557.0,SP,BOS,29.8,43.2,253.6,1.0,1.0,0.2,0.0,0.0,57.8,41.6,38.9,21.6
Ben Lively,594902.0,SP,CLE,34.1,44.2,239.0,1.0,1.0,0.2,0.0,0.0,57.7,115.6,-50.1,21.5
Brent Suter,608718.0,RP,CIN,36.6,67.2,174.6,0.9,0.9,0.4,0.0,0.0,56.9,157.6,-63.9,21.4
Brock Burke,656271.0,RP,LAA,29.7,61.2,162.2,1.0,1.0,0.3,0.0,0.0,56.8,200.6,-71.7,21.3
Jalen Beeks,656222.0,RP,ARI,32.7,57.1,188.7,1.0,1.0,0.3,0.0,0.0,56.4,185.3,-69.6,21.1
